0,0,0
5.4795e-07,-5.8153e-37,0.008184
0.00010494,-2.5252e-35,0.016368
0.00031257,-7.3406e-35,0.024551
0.00062279,-1.4443e-34,0.032731
0.0010349,-2.3771e-34,0.040907
0.0015484,-3.5261e-34,0.049078
0.0021624,-4.8851e-34,0.057242
0.0028763,-6.4476e-34,0.0654
0.0036894,-8.2073e-34,0.073548
0.0046009,-1.0158e-33,0.081687
0.0056101,-1.2292e-33,0.089815
0.0067163,-1.4604e-33,0.09793
0.0079186,-1.7087e-33,0.10603
0.0092163,-1.9734e-33,0.11412
0.010609,-2.2539e-33,0.12219
0.012095,-2.5494e-33,0.13025
0.013674,-2.8594e-33,0.13829
0.015345,-3.1831e-33,0.14631
0.017108,-3.5199e-33,0.15432
0.018961,-3.869e-33,0.1623
0.020904,-4.2298e-33,0.17026
0.022936,-4.6015e-33,0.1782
0.025055,-4.9836e-33,0.18612
0.027262,-5.3753e-33,0.19401
0.029555,-5.7759e-33,0.20188
0.031933,-6.1848e-33,0.20973
0.034396,-6.6011e-33,0.21755
0.036943,-7.0243e-33,0.22534
0.039572,-7.4537e-33,0.23311
0.042283,-7.8884e-33,0.24085
0.045075,-8.328e-33,0.24856
0.047947,-8.7716e-33,0.25624
0.050899,-9.2185e-33,0.26389
0.053928,-9.6681e-33,0.27152
0.057035,-1.012e-32,0.27911
0.060219,-1.0573e-32,0.28667
0.063478,-1.1026e-32,0.29419
0.066812,-1.1479e-32,0.30169
0.070219,-1.1932e-32,0.30915
0.0737,-1.2383e-32,0.31658
0.077253,-1.2832e-32,0.32398
0.080877,-1.3278e-32,0.33134
0.084571,-1.372e-32,0.33866
0.088334,-1.4158e-32,0.34596
0.092167,-1.4591e-32,0.35321
0.096066,-1.5019e-32,0.36043
0.10003,-1.544e-32,0.36762
0.10407,-1.5855e-32,0.37477
0.10816,-1.6261e-32,0.38188
