0,0,0
9.2647e-07,9.6816e-41,0.0071782
0.0001249,3.3215e-39,0.014356
0.00037112,9.601e-39,0.021532
0.00073873,1.8861e-38,0.028704
0.0012269,3.1024e-38,0.03587
0.0018346,4.6013e-38,0.043027
0.0025609,6.3749e-38,0.050175
0.0034049,8.4151e-38,0.05731
0.0043656,1.0714e-37,0.064432
0.0054418,1.3262e-37,0.071538
0.0066326,1.6053e-37,0.078627
0.0079367,1.9077e-37,0.085697
0.0093532,2.2325e-37,0.092746
0.010881,2.5789e-37,0.099772
0.012518,2.946e-37,0.10678
0.014265,3.3329e-37,0.11375
0.016118,3.7388e-37,0.1207
0.018079,4.1627e-37,0.12762
0.020144,4.6037e-37,0.13452
0.022313,5.0609e-37,0.14138
0.024585,5.5334e-37,0.14821
0.026958,6.0203e-37,0.155
0.029431,6.5206e-37,0.16176
0.032002,7.0335e-37,0.16849
0.034671,7.558e-37,0.17517
0.037436,8.0931e-37,0.18182
0.040296,8.638e-37,0.18843
0.043249,9.1917e-37,0.195
0.046294,9.7533e-37,0.20153
0.04943,1.0322e-36,0.20801
0.052655,1.0896e-36,0.21445
0.055968,1.1476e-36,0.22085
0.059368,1.206e-36,0.2272
0.062853,1.2647e-36,0.23351
0.066422,1.3236e-36,0.23977
0.070074,1.3826e-36,0.24599
0.073807,1.4417e-36,0.25215
0.07762,1.5008e-36,0.25827
0.081512,1.5597e-36,0.26434
0.085481,1.6184e-36,0.27036
0.089527,1.6767e-36,0.27632
0.093647,1.7346e-36,0.28224
0.09784,1.7921e-36,0.28811
0.10211,1.8489e-36,0.29392
0.10644,1.905e-36,0.29969
0.11085,1.9604e-36,0.3054
0.11532,2.0149e-36,0.31106
0.11987,2.0684e-36,0.31666
0.12447,2.1209e-36,0.32221
