0,0,0
1.8064e-06,-3.1954e-31,0.003175
0.00010343,-7.0112e-30,0.0063499
0.00030415,-1.9939e-29,0.0095217
0.00060316,-3.8957e-29,0.012687
0.00099953,-6.3909e-29,0.015844
0.0014922,-9.4633e-29,0.018988
0.0020802,-1.3096e-28,0.022117
0.0027621,-1.727e-28,0.025229
0.0035368,-2.1967e-28,0.02832
0.0044028,-2.7168e-28,0.031388
0.0053587,-3.2854e-28,0.034431
0.006403,-3.9003e-28,0.037447
0.0075342,-4.5595e-28,0.040432
0.0087505,-5.261e-28,0.043385
0.01005,-6.0024e-28,0.046303
0.011432,-6.7818e-28,0.049185
0.012893,-7.5969e-28,0.052029
0.014433,-8.4454e-28,0.054832
0.016049,-9.3253e-28,0.057594
0.01774,-1.0234e-27,0.060312
0.019503,-1.117e-27,0.062985
0.021337,-1.2131e-27,0.065611
0.02324,-1.3115e-27,0.068189
0.025209,-1.4118e-27,0.070718
0.027243,-1.5141e-27,0.073197
0.02934,-1.618e-27,0.075623
0.031499,-1.7233e-27,0.077997
0.033716,-1.8298e-27,0.080318
0.03599,-1.9374e-27,0.082584
0.03832,-2.0458e-27,0.084794
0.040702,-2.1549e-27,0.086949
0.043136,-2.2645e-27,0.089046
0.04562,-2.3744e-27,0.091086
0.048151,-2.4845e-27,0.093068
0.050728,-2.5946e-27,0.094992
0.053349,-2.7045e-27,0.096857
0.056012,-2.8141e-27,0.098663
0.058715,-2.9232e-27,0.10041
0.061457,-3.0318e-27,0.1021
0.064236,-3.1397e-27,0.10372
0.06705,-3.2468e-27,0.10529
0.069897,-3.353e-27,0.10679
0.072777,-3.4581e-27,0.10824
0.075686,-3.5621e-27,0.10963
0.078625,-3.6649e-27,0.11095
0.08159,-3.7663e-27,0.11222
0.084581,-3.8664e-27,0.11342
0.087597,-3.9651e-27,0.11457
0.090635,-4.0623e-27,0.11565
