0,0,0
7.1245e-07,2.4154e-71,0.0011864
2.1085e-05,1.1239e-70,0.0023729
6.1061e-05,2.6309e-70,0.003559
0.00012058,4.7463e-70,0.0047444
0.00019956,7.4534e-70,0.0059289
0.00029795,1.0735e-69,0.0071121
0.00041565,1.4574e-69,0.0082936
0.00055259,1.8952e-69,0.0094733
0.00070867,2.3853e-69,0.010651
0.0008838,2.9257e-69,0.011826
0.0010779,3.5146e-69,0.012998
0.0012908,4.1502e-69,0.014167
0.0015225,4.8305e-69,0.015332
0.0017727,5.5537e-69,0.016494
0.0020415,6.3179e-69,0.017652
0.0023287,7.121e-69,0.018805
0.0026341,7.9612e-69,0.019954
0.0029577,8.8365e-69,0.021099
0.0032992,9.7448e-69,0.022238
0.0036586,1.0684e-68,0.023372
0.0040357,1.1653e-68,0.0245
0.0044303,1.2648e-68,0.025622
0.0048424,1.3669e-68,0.026738
0.0052717,1.4712e-68,0.027848
0.0057181,1.5776e-68,0.028951
0.0061815,1.6859e-68,0.030048
0.0066617,1.7959e-68,0.031137
0.0071585,1.9073e-68,0.032219
0.0076717,2.02e-68,0.033293
0.0082012,2.1338e-68,0.03436
0.0087469,2.2484e-68,0.035418
0.0093084,2.3636e-68,0.036469
0.0098858,2.4792e-68,0.03751
0.010479,2.5951e-68,0.038544
0.011087,2.7109e-68,0.039568
0.01171,2.8266e-68,0.040584
0.012349,2.9419e-68,0.04159
0.013002,3.0565e-68,0.042587
0.01367,3.1703e-68,0.043574
0.014353,3.2831e-68,0.044551
0.01505,3.3946e-68,0.045519
0.01576,3.5047e-68,0.046476
0.016485,3.6132e-68,0.047423
0.017223,3.7198e-68,0.04836
0.017975,3.8244e-68,0.049286
0.018741,3.9267e-68,0.050201
0.019519,4.0265e-68,0.051105
0.02031,4.1237e-68,0.051998
0.021114,4.218e-68,0.05288
