0,0,0
2.6515e-07,-3.1245e-84,0.0055963
4.2618e-05,-6.1857e-83,0.011193
0.00012693,-1.7473e-82,0.016789
0.00025307,-3.4027e-82,0.022384
0.0004209,-5.5698e-82,0.027978
0.00063029,-8.234e-82,0.033571
0.0008811,-1.138e-81,0.039163
0.0011732,-1.4994e-81,0.044753
0.0015064,-1.9059e-81,0.05034
0.0018806,-2.3561e-81,0.055926
0.0022957,-2.8486e-81,0.061508
0.0027514,-3.3816e-81,0.067087
0.0032477,-3.9539e-81,0.072663
0.0037844,-4.5638e-81,0.078236
0.0043613,-5.2098e-81,0.083804
0.0049783,-5.8903e-81,0.089369
0.0056352,-6.6039e-81,0.094929
0.0063319,-7.3491e-81,0.10048
0.0070681,-8.1241e-81,0.10603
0.0078438,-8.9276e-81,0.11158
0.0086588,-9.758e-81,0.11712
0.0095128,-1.0614e-80,0.12265
0.010406,-1.1493e-80,0.12818
0.011337,-1.2395e-80,0.1337
0.012308,-1.3317e-80,0.13922
0.013316,-1.4259e-80,0.14473
0.014363,-1.5218e-80,0.15023
0.015448,-1.6193e-80,0.15572
0.016571,-1.7183e-80,0.16121
0.017732,-1.8185e-80,0.16669
0.01893,-1.9199e-80,0.17216
0.020165,-2.0222e-80,0.17762
0.021438,-2.1254e-80,0.18308
0.022747,-2.2293e-80,0.18852
0.024094,-2.3336e-80,0.19396
0.025477,-2.4383e-80,0.19939
0.026896,-2.5432e-80,0.2048
0.028351,-2.6482e-80,0.21021
0.029843,-2.753e-80,0.21561
0.03137,-2.8576e-80,0.221
0.032933,-2.9617e-80,0.22638
0.034532,-3.0652e-80,0.23175
0.036166,-3.168e-80,0.23711
0.037835,-3.27e-80,0.24246
0.039538,-3.3708e-80,0.24779
0.041277,-3.4705e-80,0.25312
0.04305,-3.5688e-80,0.25844
0.044857,-3.6656e-80,0.26374
0.046698,-3.7607e-80,0.26903
