0,0,0
1.4426e-06,-4.1398e-89,0.0030238
5.9033e-05,-8.7001e-89,0.0060475
0.00017256,-1.3163e-88,0.0090702
0.00034179,-1.7009e-88,0.012091
0.00056648,-1.9721e-88,0.015108
0.00084635,-2.0779e-88,0.018122
0.0011811,-1.9666e-88,0.02113
0.0015704,-1.5865e-88,0.024132
0.002014,-8.8609e-89,0.027127
0.0025115,1.8599e-89,0.030115
0.0030626,1.6809e-88,0.033093
0.0036668,3.6497e-88,0.036061
0.0043238,6.1429e-88,0.039019
0.0050331,9.211e-88,0.041965
0.0057944,1.2904e-87,0.044898
0.0066072,1.7272e-87,0.047819
0.007471,2.2364e-87,0.050725
0.0083854,2.8229e-87,0.053616
0.00935,3.4916e-87,0.056491
0.010364,4.2473e-87,0.059349
0.011427,5.0947e-87,0.06219
0.012539,6.0386e-87,0.065013
0.013699,7.0836e-87,0.067817
0.014906,8.2344e-87,0.070601
0.016161,9.4956e-87,0.073365
0.017462,1.0872e-86,0.076108
0.018808,1.2367e-86,0.078829
0.020201,1.3986e-86,0.081527
0.021637,1.5733e-86,0.084203
0.023118,1.7612e-86,0.086855
0.024643,1.9627e-86,0.089482
0.02621,2.1784e-86,0.092085
0.02782,2.4085e-86,0.094662
0.029472,2.6534e-86,0.097213
0.031164,2.9137e-86,0.099737
0.032897,3.1895e-86,0.10223
0.034671,3.4814e-86,0.1047
0.036483,3.7897e-86,0.10714
0.038334,4.1148e-86,0.10956
0.040223,4.457e-86,0.11194
0.04215,4.8166e-86,0.11429
0.044113,5.1941e-86,0.11662
0.046112,5.5897e-86,0.11891
0.048147,6.0038e-86,0.12117
0.050217,6.4367e-86,0.1234
0.052321,6.8887e-86,0.1256
0.054458,7.3601e-86,0.12777
0.056628,7.8512e-86,0.12991
0.058831,8.3623e-86,0.13201
