0,0,0
1.2071e-06,-1.9949e-79,0.0081305
0.00017167,-7.953e-78,0.016261
0.00051014,-2.3094e-77,0.024388
0.0010153,-4.545e-77,0.032508
0.0016858,-7.4843e-77,0.040617
0.00252,-1.1109e-76,0.048713
0.0035166,-1.54e-76,0.056793
0.0046738,-2.0339e-76,0.064852
0.00599,-2.5905e-76,0.072889
0.0074635,-3.2079e-76,0.0809
0.0090925,-3.8839e-76,0.088883
0.010875,-4.6166e-76,0.096834
0.01281,-5.4037e-76,0.10475
0.014894,-6.2432e-76,0.11263
0.017126,-7.1328e-76,0.12047
0.019504,-8.0704e-76,0.12827
0.022026,-9.0537e-76,0.13603
0.02469,-1.0081e-75,0.14374
0.027493,-1.1149e-75,0.1514
0.030434,-1.2256e-75,0.15901
0.03351,-1.3399e-75,0.16657
0.03672,-1.4577e-75,0.17407
0.040061,-1.5787e-75,0.18152
0.043531,-1.7027e-75,0.18891
0.047127,-1.8294e-75,0.19624
0.050848,-1.9586e-75,0.20351
0.054692,-2.0901e-75,0.21072
0.058655,-2.2237e-75,0.21786
0.062737,-2.359e-75,0.22494
0.066934,-2.4959e-75,0.23195
0.071245,-2.6341e-75,0.2389
0.075667,-2.7735e-75,0.24577
0.080198,-2.9137e-75,0.25257
0.084836,-3.0545e-75,0.25931
0.089578,-3.1958e-75,0.26597
0.094424,-3.3372e-75,0.27256
0.099369,-3.4786e-75,0.27907
0.10441,-3.6196e-75,0.28551
0.10955,-3.7602e-75,0.29187
0.11479,-3.9e-75,0.29816
0.12011,-4.0389e-75,0.30437
0.12553,-4.1766e-75,0.31051
0.13103,-4.3128e-75,0.31656
0.13662,-4.4474e-75,0.32254
0.1423,-4.5802e-75,0.32844
0.14805,-4.7109e-75,0.33426
0.15389,-4.8392e-75,0.34
0.1598,-4.9651e-75,0.34567
0.16579,-5.0882e-75,0.35125
