0,0,0
4.2468e-07,-1.6354e-89,0.0020204
1.8733e-05,-3.0694e-89,0.0040407
5.4899e-05,-4.2085e-89,0.006061
0.00010889,-4.9592e-89,0.0080808
0.00018068,-5.2281e-89,0.0101
0.00027024,-4.9217e-89,0.012119
0.00037753,-3.9467e-89,0.014137
0.00050251,-2.21e-89,0.016154
0.00064516,3.8177e-90,0.01817
0.00080543,3.9215e-89,0.020185
0.00098329,8.5022e-89,0.022198
0.0011787,1.4217e-88,0.02421
0.0013916,2.1157e-88,0.02622
0.001622,2.9417e-88,0.028228
0.0018698,3.9088e-88,0.030234
0.0021349,5.0262e-88,0.032238
0.0024174,6.303e-88,0.03424
0.0027172,7.7486e-88,0.03624
0.0030342,9.372e-88,0.038236
0.0033684,1.1182e-87,0.04023
0.0037197,1.3189e-87,0.042221
0.0040881,1.54e-87,0.04421
0.0044735,1.7826e-87,0.046195
0.0048759,2.0474e-87,0.048176
0.0052952,2.3355e-87,0.050155
0.0057313,2.6477e-87,0.052129
0.0061843,2.9849e-87,0.0541
0.006654,3.348e-87,0.056067
0.0071404,3.7378e-87,0.05803
0.0076434,4.1553e-87,0.059989
0.0081629,4.6013e-87,0.061944
0.008699,5.0767e-87,0.063895
0.0092515,5.5824e-87,0.065841
0.0098203,6.1192e-87,0.067782
0.010405,6.688e-87,0.069718
0.011007,7.2897e-87,0.07165
0.011624,7.9251e-87,0.073576
0.012258,8.595e-87,0.075498
0.012908,9.3003e-87,0.077414
0.013573,1.0042e-86,0.079324
0.014255,1.082e-86,0.081229
0.014952,1.1637e-86,0.083129
0.015665,1.2492e-86,0.085023
0.016394,1.3387e-86,0.08691
0.017138,1.4322e-86,0.088792
0.017898,1.5298e-86,0.090668
0.018673,1.6316e-86,0.092537
0.019464,1.7377e-86,0.0944
0.02027,1.8482e-86,0.096257
