0,0,0
8.9687e-07,-1.4812e-90,0.0071753
0.0001205,-4.6792e-89,0.014351
0.0003581,-1.3489e-88,0.021524
0.00071293,-2.6473e-88,0.028693
0.0011842,-4.3521e-88,0.035857
0.0017711,-6.4525e-88,0.043013
0.0024728,-8.9371e-88,0.05016
0.0032884,-1.1795e-87,0.057295
0.004217,-1.5014e-87,0.064418
0.0052576,-1.8582e-87,0.071525
0.0064093,-2.2489e-87,0.078617
0.0076711,-2.6721e-87,0.085691
0.009042,-3.1267e-87,0.092745
0.010521,-3.6115e-87,0.099778
0.012107,-4.1252e-87,0.10679
0.013799,-4.6665e-87,0.11378
0.015595,-5.2343e-87,0.12074
0.017496,-5.8272e-87,0.12767
0.019499,-6.444e-87,0.13458
0.021603,-7.0834e-87,0.14146
0.023808,-7.7441e-87,0.1483
0.026112,-8.4248e-87,0.15512
0.028514,-9.1242e-87,0.1619
0.031013,-9.8411e-87,0.16865
0.033607,-1.0574e-86,0.17536
0.036296,-1.1322e-86,0.18203
0.039078,-1.2083e-86,0.18867
0.041951,-1.2857e-86,0.19527
0.044916,-1.3641e-86,0.20183
0.04797,-1.4435e-86,0.20835
0.051113,-1.5237e-86,0.21483
0.054342,-1.6046e-86,0.22126
0.057658,-1.6861e-86,0.22765
0.061057,-1.768e-86,0.234
0.064541,-1.8502e-86,0.24031
0.068106,-1.9326e-86,0.24656
0.071753,-2.015e-86,0.25278
0.075479,-2.0974e-86,0.25894
0.079283,-2.1795e-86,0.26506
0.083165,-2.2612e-86,0.27113
0.087123,-2.3425e-86,0.27715
0.091155,-2.4232e-86,0.28313
0.095261,-2.5031e-86,0.28905
0.09944,-2.5822e-86,0.29492
0.10369,-2.6603e-86,0.30074
0.10801,-2.7372e-86,0.30651
0.1124,-2.8129e-86,0.31223
0.11685,-2.8873e-86,0.3179
0.12138,-2.9601e-86,0.32352
