0,0,0
6.7879e-07,-1.5741e-113,0.002181
3.0518e-05,-1.0257e-112,0.0043621
8.9438e-05,-2.5882e-112,0.0065427
0.00017735,-4.8282e-112,0.0087226
0.00029417,-7.7287e-112,0.010901
0.00043979,-1.1272e-111,0.013078
0.00061413,-1.5442e-111,0.015254
0.00081706,-2.0219e-111,0.017427
0.0010485,-2.5587e-111,0.019597
0.0013083,-3.1526e-111,0.021764
0.0015963,-3.802e-111,0.023928
0.0019125,-4.5048e-111,0.026088
0.0022566,-5.2594e-111,0.028244
0.0026286,-6.0637e-111,0.030396
0.0030284,-6.9159e-111,0.032542
0.0034557,-7.8141e-111,0.034684
0.0039104,-8.7564e-111,0.03682
0.0043925,-9.7408e-111,0.038951
0.0049016,-1.0765e-110,0.041075
0.0054377,-1.1828e-110,0.043192
0.0060006,-1.2927e-110,0.045303
0.0065901,-1.4061e-110,0.047407
0.0072061,-1.5227e-110,0.049504
0.0078484,-1.6423e-110,0.051593
0.0085168,-1.7647e-110,0.053673
0.0092112,-1.8897e-110,0.055746
0.0099312,-2.0172e-110,0.057809
0.010677,-2.1469e-110,0.059864
0.011448,-2.2787e-110,0.06191
0.012244,-2.4122e-110,0.063946
0.013065,-2.5474e-110,0.065972
0.013911,-2.684e-110,0.067989
0.014782,-2.8217e-110,0.069995
0.015677,-2.9605e-110,0.07199
0.016596,-3.1001e-110,0.073975
0.017539,-3.2403e-110,0.075948
0.018506,-3.3808e-110,0.07791
0.019496,-3.5216e-110,0.079861
0.02051,-3.6623e-110,0.081799
0.021547,-3.8028e-110,0.083726
0.022607,-3.9429e-110,0.08564
0.023689,-4.0823e-110,0.087542
0.024794,-4.2209e-110,0.089431
0.025921,-4.3585e-110,0.091306
0.027071,-4.4948e-110,0.093169
0.028242,-4.6297e-110,0.095018
0.029434,-4.7629e-110,0.096854
0.030648,-4.8943e-110,0.098675
0.031883,-5.0236e-110,0.10048
