0,0,0
1.0708e-07,4.6197e-85,0.0020306
8.8443e-06,8.339e-85,0.0040612
2.6205e-05,1.0882e-84,0.0060918
5.2181e-05,1.1973e-84,0.0081223
8.6767e-05,1.1335e-84,0.010153
0.00012995,8.6921e-85,0.012183
0.00018174,3.7692e-85,0.014213
0.0002421,-3.7101e-85,0.016243
0.00031105,-1.4021e-84,0.018272
0.00038857,-2.7441e-84,0.020302
0.00047465,-4.4243e-84,0.022331
0.00056928,-6.4705e-84,0.024359
0.00067246,-8.9101e-84,0.026387
0.00078418,-1.1771e-83,0.028415
0.00090442,-1.508e-83,0.030443
0.0010332,-1.8865e-83,0.032469
0.0011705,-2.3154e-83,0.034496
0.0013162,-2.7973e-83,0.036521
0.0014705,-3.3351e-83,0.038546
0.0016333,-3.9315e-83,0.040571
0.0018045,-4.5892e-83,0.042594
0.0019842,-5.311e-83,0.044617
0.0021723,-6.0996e-83,0.04664
0.0023689,-6.9577e-83,0.048661
0.0025739,-7.8881e-83,0.050682
0.0027874,-8.8935e-83,0.052702
0.0030092,-9.9766e-83,0.054721
0.0032395,-1.114e-82,0.056739
0.0034781,-1.2387e-82,0.058756
0.0037251,-1.372e-82,0.060772
0.0039805,-1.5141e-82,0.062787
0.0042443,-1.6654e-82,0.064801
0.0045164,-1.826e-82,0.066814
0.0047968,-1.9964e-82,0.068825
0.0050856,-2.1767e-82,0.070836
0.0053827,-2.3672e-82,0.072845
0.005688,-2.5682e-82,0.074853
0.0060017,-2.7799e-82,0.07686
0.0063236,-3.0027e-82,0.078866
0.0066538,-3.2368e-82,0.08087
0.0069923,-3.4824e-82,0.082873
0.007339,-3.7399e-82,0.084875
0.0076939,-4.0095e-82,0.086875
0.008057,-4.2914e-82,0.088874
0.0084284,-4.586e-82,0.090871
0.0088079,-4.8934e-82,0.092866
0.0091956,-5.2141e-82,0.09486
0.0095915,-5.5481e-82,0.096853
0.0099955,-5.8959e-82,0.098844
