0,0,0
2.7262e-07,7.3946e-85,0.0020245
1.4649e-05,1.3141e-84,0.0040489
4.3112e-05,1.6814e-84,0.0060733
8.5644e-05,1.7988e-84,0.0080975
0.00014222,1.624e-84,0.010121
0.00021283,1.1144e-84,0.012145
0.00029745,2.2768e-85,0.014168
0.00039606,-1.0786e-84,0.01619
0.00050863,-2.8469e-84,0.018212
0.00063515,-5.1194e-84,0.020233
0.00077559,-7.9384e-84,0.022253
0.00092993,-1.1346e-83,0.024272
0.0010981,-1.5385e-83,0.02629
0.0012802,-2.0097e-83,0.028307
0.0014761,-2.5524e-83,0.030323
0.0016857,-3.1708e-83,0.032337
0.0019092,-3.8692e-83,0.03435
0.0021464,-4.6517e-83,0.036361
0.0023973,-5.5224e-83,0.038371
0.0026619,-6.4856e-83,0.040379
0.0029401,-7.5455e-83,0.042385
0.003232,-8.7061e-83,0.04439
0.0035374,-9.9717e-83,0.046392
0.0038565,-1.1346e-82,0.048392
0.004189,-1.2834e-82,0.05039
0.0045351,-1.4439e-82,0.052386
0.0048946,-1.6166e-82,0.05438
0.0052676,-1.8018e-82,0.056371
0.0056539,-2e-82,0.05836
0.0060537,-2.2116e-82,0.060346
0.0064667,-2.4369e-82,0.062329
0.0068931,-2.6764e-82,0.06431
0.0073327,-2.9305e-82,0.066287
0.0077855,-3.1996e-82,0.068262
0.0082515,-3.4841e-82,0.070234
0.0087307,-3.7843e-82,0.072202
0.009223,-4.1008e-82,0.074168
0.0097284,-4.4339e-82,0.07613
0.010247,-4.7839e-82,0.078089
0.010778,-5.1513e-82,0.080044
0.011322,-5.5365e-82,0.081996
0.01188,-5.9399e-82,0.083944
0.01245,-6.3618e-82,0.085889
0.013033,-6.8027e-82,0.08783
0.013629,-7.2629e-82,0.089767
0.014237,-7.7428e-82,0.0917
0.014858,-8.2429e-82,0.093629
0.015492,-8.7634e-82,0.095554
0.016139,-9.3048e-82,0.097475
