0,0,0
6.0993e-07,-2.766e-85,0.0020163
2.2995e-05,-4.8767e-85,0.0040325
6.7117e-05,-6.1806e-85,0.0060485
0.00013293,-6.5263e-85,0.0080641
0.0002204,-5.7625e-85,0.010079
0.00032946,-3.7381e-85,0.012093
0.00046008,-3.022e-86,0.014106
0.0006122,4.6957e-85,0.016117
0.00078576,1.1406e-84,0.018127
0.0009807,1.9978e-84,0.020134
0.001197,3.0563e-84,0.02214
0.0014345,4.3308e-84,0.024144
0.0016933,5.8363e-84,0.026145
0.0019731,7.5876e-84,0.028143
0.0022741,9.5995e-84,0.030138
0.002596,1.1887e-83,0.03213
0.0029389,1.4464e-83,0.034119
0.0033026,1.7346e-83,0.036104
0.003687,2.0546e-83,0.038086
0.0040922,2.4081e-83,0.040063
0.004518,2.7963e-83,0.042036
0.0049642,3.2208e-83,0.044005
0.005431,3.683e-83,0.045969
0.005918,4.1842e-83,0.047928
0.0064253,4.7259e-83,0.049882
0.0069528,5.3095e-83,0.051831
0.0075004,5.9365e-83,0.053775
0.0080679,6.608e-83,0.055713
0.0086554,7.3257e-83,0.057645
0.0092626,8.0907e-83,0.059571
0.0098895,8.9045e-83,0.061491
0.010536,9.7685e-83,0.063404
0.011202,1.0684e-82,0.065311
0.011887,1.1652e-82,0.067211
0.012592,1.2674e-82,0.069104
0.013316,1.3752e-82,0.07099
0.014058,1.4886e-82,0.072869
0.01482,1.6079e-82,0.07474
0.015601,1.733e-82,0.076604
0.0164,1.8643e-82,0.07846
0.017218,2.0017e-82,0.080307
0.018054,2.1453e-82,0.082147
0.018909,2.2955e-82,0.083978
0.019781,2.4521e-82,0.085801
0.020672,2.6154e-82,0.087615
0.021581,2.7856e-82,0.08942
0.022508,2.9626e-82,0.091216
0.023453,3.1466e-82,0.093003
0.024415,3.3377e-82,0.094781
