0,0,0
0.0060604,-2.746e-12,1.7084e-06
0.012121,-1.1446e-10,7.4898e-05
0.01818,-3.3359e-10,0.0002186
0.024238,-6.5857e-10,0.00043185
0.030294,-1.0878e-09,0.00071364
0.036346,-1.6198e-09,0.001063
0.042395,-2.2527e-09,0.0014789
0.048439,-2.9852e-09,0.0019603
0.054478,-3.8154e-09,0.0025062
0.060511,-4.7417e-09,0.0031155
0.066538,-5.7626e-09,0.0037873
0.072558,-6.8763e-09,0.0045205
0.07857,-8.0811e-09,0.005314
0.084575,-9.3754e-09,0.0061669
0.090572,-1.0758e-08,0.0070779
0.09656,-1.2226e-08,0.0080461
0.10254,-1.3778e-08,0.0090705
0.10851,-1.5414e-08,0.01015
0.11447,-1.713e-08,0.011283
0.12042,-1.8926e-08,0.01247
0.12636,-2.0799e-08,0.013708
0.13229,-2.2749e-08,0.014997
0.1382,-2.4773e-08,0.016336
0.14411,-2.6869e-08,0.017724
0.15001,-2.9037e-08,0.019159
0.15589,-3.1274e-08,0.020641
0.16176,-3.3578e-08,0.022169
0.16762,-3.5949e-08,0.023741
0.17347,-3.8383e-08,0.025357
0.17931,-4.0881e-08,0.027015
0.18514,-4.344e-08,0.028715
0.19095,-4.6058e-08,0.030455
0.19675,-4.8735e-08,0.032235
0.20254,-5.1467e-08,0.034054
0.20832,-5.4255e-08,0.03591
0.21409,-5.7096e-08,0.037802
0.21985,-5.9988e-08,0.03973
0.22559,-6.2931e-08,0.041693
0.23132,-6.5922e-08,0.04369
0.23704,-6.896e-08,0.045719
0.24275,-7.2045e-08,0.04778
0.24845,-7.5173e-08,0.049872
0.25414,-7.8344e-08,0.051994
0.25981,-8.1556e-08,0.054145
0.26548,-8.4809e-08,0.056324
0.27113,-8.81e-08,0.058531
0.27678,-9.1428e-08,0.060763
0.28241,-9.4792e-08,0.063022
0.28804,-9.819e-08,0.065305
0.29366,-1.0162e-07,0.067612
0.29926,-1.0508e-07,0.069943
0.30486,-1.0858e-07,0.072295
0.31045,-1.121e-07,0.074669
0.31602,-1.1565e-07,0.077063
0.32159,-1.1923e-07,0.079478
0.32716,-1.2283e-07,0.081912
0.33271,-1.2646e-07,0.084363
0.33826,-1.3011e-07,0.086833
0.34379,-1.3379e-07,0.089319
0.34933,-1.3748e-07,0.091822
0.35485,-1.412e-07,0.09434
0.36037,-1.4493e-07,0.096873
0.36588,-1.4868e-07,0.09942
0.37138,-1.5245e-07,0.10198
0.37688,-1.5623e-07,0.10455
0.38238,-1.6003e-07,0.10714
0.38786,-1.6384e-07,0.10974
0.39335,-1.6767e-07,0.11234
0.39882,-1.7151e-07,0.11496
0.4043,-1.7536e-07,0.11759
0.40977,-1.7922e-07,0.12023
0.41523,-1.8309e-07,0.12287
0.42069,-1.8697e-07,0.12553
0.42615,-1.9085e-07,0.12819
0.4316,-1.9475e-07,0.13086
0.43705,-1.9865e-07,0.13353
0.4425,-2.0256e-07,0.13621
0.44794,-2.0647e-07,0.1389
0.45339,-2.1039e-07,0.14159
0.45883,-2.1431e-07,0.14429
0.46426,-2.1823e-07,0.14699
0.4697,-2.2216e-07,0.1497
0.47513,-2.2609e-07,0.1524
0.48056,-2.3002e-07,0.15512
0.48599,-2.3395e-07,0.15783
0.49142,-2.3789e-07,0.16055
0.49685,-2.4182e-07,0.16327
0.50228,-2.4576e-07,0.16599
0.5077,-2.497e-07,0.16872
0.51313,-2.5363e-07,0.17144
0.51855,-2.5757e-07,0.17417
0.52398,-2.615e-07,0.17689
0.5294,-2.6543e-07,0.17962
0.53483,-2.6936e-07,0.18235
0.54025,-2.7329e-07,0.18508
0.54567,-2.7722e-07,0.18781
0.55109,-2.8115e-07,0.19054
0.55652,-2.8507e-07,0.19327
0.56194,-2.8899e-07,0.196
