0,0,0
0.0040403,6.2323e-16,1.6265e-09
0.0080806,1.2606e-12,2.4242e-05
0.012121,3.7748e-12,7.268e-05
0.016161,7.5379e-12,0.00014528
0.0202,1.2544e-11,0.00024198
0.024239,1.8789e-11,0.00036276
0.028277,2.6266e-11,0.00050756
0.032314,3.497e-11,0.00067635
0.03635,4.4895e-11,0.00086906
0.040386,5.6034e-11,0.0010857
0.044419,6.8383e-11,0.0013261
0.048452,8.1935e-11,0.0015903
0.052483,9.6684e-11,0.0018783
0.056512,1.1262e-10,0.00219
0.060539,1.2975e-10,0.0025253
0.064565,1.4805e-10,0.0028842
0.068588,1.6752e-10,0.0032666
0.072609,1.8816e-10,0.0036725
0.076628,2.0996e-10,0.0041018
0.080644,2.329e-10,0.0045545
0.084657,2.57e-10,0.0050305
0.088668,2.8222e-10,0.0055298
0.092676,3.0859e-10,0.0060522
0.096681,3.3607e-10,0.0065978
0.10068,3.6467e-10,0.0071665
0.10468,3.9438e-10,0.0077582
0.10868,4.2519e-10,0.0083729
0.11267,4.5709e-10,0.0090105
0.11666,4.9009e-10,0.0096709
0.12064,5.2416e-10,0.010354
0.12462,5.593e-10,0.01106
0.1286,5.9551e-10,0.011789
0.13257,6.3278e-10,0.01254
0.13654,6.7109e-10,0.013313
0.1405,7.1045e-10,0.014109
0.14446,7.5083e-10,0.014928
0.14841,7.9225e-10,0.015769
0.15236,8.3468e-10,0.016632
0.15631,8.7812e-10,0.017517
0.16025,9.2256e-10,0.018425
0.16418,9.6799e-10,0.019354
0.16811,1.0144e-09,0.020305
0.17204,1.0618e-09,0.021279
0.17595,1.1102e-09,0.022274
0.17987,1.1595e-09,0.023291
0.18378,1.2098e-09,0.02433
0.18768,1.261e-09,0.02539
0.19157,1.3131e-09,0.026472
0.19546,1.3662e-09,0.027575
0.19935,1.4202e-09,0.0287
0.20323,1.4751e-09,0.029846
0.2071,1.5309e-09,0.031013
0.21096,1.5876e-09,0.032201
0.21482,1.6452e-09,0.033411
0.21867,1.7036e-09,0.034642
0.22252,1.7629e-09,0.035893
0.22636,1.8231e-09,0.037166
0.23019,1.8841e-09,0.038459
0.23401,1.9459e-09,0.039773
0.23783,2.0086e-09,0.041108
0.24164,2.0721e-09,0.042463
0.24544,2.1364e-09,0.043839
0.24924,2.2015e-09,0.045235
0.25303,2.2674e-09,0.046651
0.25681,2.3341e-09,0.048088
0.26058,2.4015e-09,0.049545
0.26435,2.4698e-09,0.051022
0.2681,2.5387e-09,0.052519
0.27185,2.6084e-09,0.054036
0.27559,2.6789e-09,0.055572
0.27933,2.7501e-09,0.057129
0.28305,2.822e-09,0.058705
0.28677,2.8946e-09,0.060301
0.29048,2.9679e-09,0.061916
0.29418,3.0419e-09,0.063551
0.29787,3.1166e-09,0.065205
0.30155,3.1919e-09,0.066879
0.30523,3.2679e-09,0.068571
0.30889,3.3446e-09,0.070283
0.31255,3.4219e-09,0.072014
0.3162,3.4998e-09,0.073764
0.31983,3.5784e-09,0.075532
0.32346,3.6576e-09,0.07732
0.32708,3.7373e-09,0.079126
0.33069,3.8177e-09,0.08095
0.3343,3.8987e-09,0.082793
0.33789,3.9802e-09,0.084655
0.34147,4.0623e-09,0.086535
0.34504,4.145e-09,0.088433
0.34861,4.2282e-09,0.09035
0.35216,4.3119e-09,0.092284
0.3557,4.3962e-09,0.094237
0.35924,4.4809e-09,0.096207
0.36276,4.5662e-09,0.098196
0.36627,4.652e-09,0.1002
0.36978,4.7383e-09,0.10223
0.37327,4.8251e-09,0.10427
0.37675,4.9123e-09,0.10633
0.38023,5e-09,0.1084
