0,0,0
0.010256,-7.5632e-16,2.6144e-09
0.020513,-3.9151e-12,8.1352e-05
0.030768,-1.17e-11,0.00024363
0.041022,-2.3311e-11,0.00048639
0.051275,-3.8705e-11,0.00080922
0.061525,-5.7835e-11,0.0012117
0.071772,-8.0655e-11,0.0016933
0.082015,-1.0712e-10,0.0022537
0.092254,-1.3718e-10,0.0028923
0.10249,-1.7078e-10,0.0036088
0.11272,-2.0788e-10,0.0044026
0.12294,-2.4843e-10,0.0052733
0.13315,-2.9238e-10,0.0062204
0.14336,-3.3967e-10,0.0072435
0.15357,-3.9025e-10,0.0083421
0.16376,-4.4408e-10,0.0095156
0.17394,-5.0109e-10,0.010764
0.18412,-5.6123e-10,0.012086
0.19429,-6.2445e-10,0.013481
0.20444,-6.907e-10,0.01495
0.21459,-7.5992e-10,0.016491
0.22472,-8.3204e-10,0.018105
0.23485,-9.0703e-10,0.019789
0.24496,-9.8481e-10,0.021545
0.25506,-1.0653e-09,0.023372
0.26514,-1.1485e-09,0.025268
0.27522,-1.2344e-09,0.027234
0.28528,-1.3228e-09,0.029269
0.29532,-1.4137e-09,0.031373
0.30535,-1.507e-09,0.033544
0.31537,-1.6028e-09,0.035783
0.32537,-1.7008e-09,0.038089
0.33536,-1.8012e-09,0.040462
0.34533,-1.9037e-09,0.0429
0.35529,-2.0084e-09,0.045404
0.36523,-2.1152e-09,0.047973
0.37515,-2.224e-09,0.050606
0.38506,-2.3348e-09,0.053304
0.39494,-2.4474e-09,0.056064
