0,0,0
2.0908e-07,-1.1487e-89,0.0020265
1.2672e-05,-2.1848e-89,0.004053
3.7375e-05,-3.0405e-89,0.0060795
7.4305e-05,-3.648e-89,0.0081058
0.00012345,-3.9396e-89,0.010132
0.00018479,-3.8474e-89,0.012158
0.00025831,-3.3037e-89,0.014183
0.00034399,-2.2408e-89,0.016208
0.00044183,-5.9104e-90,0.018232
0.0005518,1.7133e-89,0.020256
0.00067389,4.7399e-89,0.02228
0.00080808,8.5562e-89,0.024302
0.00095434,1.323e-88,0.026324
0.0011127,1.8828e-88,0.028344
0.001283,2.5419e-88,0.030364
0.0014654,3.3069e-88,0.032383
0.0016598,4.1846e-88,0.034401
0.0018662,5.1817e-88,0.036418
0.0020846,6.3049e-88,0.038433
0.0023149,7.561e-88,0.040447
0.0025571,8.9566e-88,0.04246
0.0028112,1.0498e-87,0.044471
0.0030772,1.2193e-87,0.046481
0.0033551,1.4047e-87,0.048489
0.0036448,1.6068e-87,0.050496
0.0039463,1.8261e-87,0.0525
0.0042596,2.0634e-87,0.054504
0.0045846,2.3193e-87,0.056505
0.0049214,2.5944e-87,0.058504
0.0052699,2.8895e-87,0.060502
0.0056301,3.2052e-87,0.062497
0.006002,3.5422e-87,0.06449
0.0063855,3.901e-87,0.066481
0.0067806,4.2824e-87,0.06847
0.0071873,4.6871e-87,0.070457
0.0076056,5.1155e-87,0.072441
0.0080354,5.5685e-87,0.074422
0.0084767,6.0467e-87,0.076402
0.0089295,6.5507e-87,0.078378
0.0093937,7.0811e-87,0.080352
0.0098693,7.6386e-87,0.082324
0.010356,8.2239e-87,0.084292
0.010855,8.8376e-87,0.086258
0.011365,9.4802e-87,0.088221
0.011886,1.0153e-86,0.090181
0.012418,1.0855e-86,0.092138
0.012961,1.1589e-86,0.094092
0.013516,1.2354e-86,0.096043
0.014082,1.3151e-86,0.097991
