0,0,0
2.2926e-06,-3.1345e-13,0.0081011
0.00069222,-2.5905e-11,0.016202
0.0020673,-7.7611e-11,0.024243
0.0041191,-1.5599e-10,0.032169
0.0068332,-2.6134e-10,0.039923
0.01019,-3.9367e-10,0.047452
0.014164,-5.5274e-10,0.054705
0.018726,-7.3805e-10,0.061636
0.023842,-9.4889e-10,0.068202
0.029476,-1.1843e-09,0.074364
0.035587,-1.4433e-09,0.08009
0.042134,-1.7244e-09,0.08535
0.049074,-2.0265e-09,0.090121
0.056364,-2.3479e-09,0.094385
0.063958,-2.6871e-09,0.098127
0.071814,-3.0425e-09,0.10134
0.079889,-3.4125e-09,0.10401
0.088142,-3.7954e-09,0.10615
0.096534,-4.1898e-09,0.10775
0.10503,-4.5939e-09,0.10883
0.11359,-5.0064e-09,0.10938
0.12218,-5.4257e-09,0.10942
0.13077,-5.8505e-09,0.10897
0.13934,-6.2795e-09,0.10804
0.14786,-6.7115e-09,0.10664
0.15631,-7.1454e-09,0.10479
0.16466,-7.5802e-09,0.10251
0.17289,-8.0148e-09,0.099817
0.18101,-8.4485e-09,0.096732
0.18897,-8.8804e-09,0.093273
0.19679,-9.3099e-09,0.089457
0.20443,-9.7364e-09,0.085304
0.21191,-1.0159e-08,0.080831
0.2192,-1.0578e-08,0.076055
0.22631,-1.0992e-08,0.070994
0.23323,-1.1402e-08,0.065665
0.23995,-1.1806e-08,0.060081
0.24647,-1.2204e-08,0.05426
0.25279,-1.2597e-08,0.048214
0.25891,-1.2984e-08,0.041958
0.26483,-1.3365e-08,0.035505
0.27055,-1.3739e-08,0.028866
0.27607,-1.4108e-08,0.022054
0.28138,-1.447e-08,0.015079
0.2865,-1.4825e-08,0.0079524
0.29142,-1.5174e-08,0.00068279
0.29614,-1.5516e-08,-0.0067203
0.30066,-1.5852e-08,-0.014248
0.30499,-1.6181e-08,-0.021893
