Material,Length,radius,Fratio,TDL,slope,intercept,AvgCurv,CurvDiff
NiTi,0.304,0.009,15,0.004553794470915889,-0.8715271115654415,1.7968706848891933,1.6643985639312462,0.13247212095794714
NiTi,0.304,0.009,5,0.0010214475873382026,-0.07007980669011758,0.38398823710015906,0.3733361064832612,0.010652130616897848
NiTi,0.304,0.009,7,0.0015296760905157349,-0.13861394420391387,0.5801614578653893,0.5590921383463944,0.021069319518994933
NiTi,0.304,0.009,9,0.002109029073654182,-0.23957627384781105,0.8072595532937934,0.7708439596689262,0.03641559362486724
NiTi,0.304,0.009,11,0.0027763681191950826,-0.3788187356035639,1.0723348773421082,1.0147544295303665,0.05758044781174165
NiTi,0.304,0.01,9,0.00227911417479587,-0.21408707002634408,0.7822498447742247,0.7497086101302204,0.03254123464400427
NiTi,0.304,0.01,11,0.0029818052949128087,-0.33964196176932726,1.032482583094467,0.9808570049055293,0.05162557818893776
NiTi,0.304,0.01,13,0.0037980931122321023,-0.5105828456464951,1.326981326825143,1.2493727342868757,0.07760859253826724
NiTi,0.304,0.01,15,0.004786547706433503,-0.7573722479319185,1.6896428535387775,1.574522271853126,0.11512058168565154
NiTi,0.304,0.01,5,0.0011166999959180773,-0.06276423900943505,0.37687568930248583,0.3673355249730517,0.009540164329434109
NiTi,0.304,0.01,7,0.0016635424992976506,-0.1252762875977388,0.5662599231153993,0.547217927400543,0.01904199571485632
NiTi,0.353,0.008,5,0.0010991519310705623,-0.09008121396641541,0.40511744016824597,0.38921810590317363,0.01589933426507234
NiTi,0.353,0.008,7,0.0016722595865978438,-0.1831691640578852,0.6244892677245751,0.5921599102683583,0.03232935745621679
NiTi,0.353,0.008,9,0.002342261594672476,-0.3188126416329028,0.8856831772370445,0.8294127459888372,0.0562704312482073
NiTi,0.353,0.008,11,0.00314285341723523,-0.513078280698574,1.2034667504084648,1.1129084338651665,0.09055831654329838
NiTi,0.353,0.008,13,0.004150828133795448,-0.809588204454076,1.612732308806912,1.4698399907207678,0.14289231808614433
NiTi,0.353,0.008,15,0.005564649190918636,-1.3079114534053469,2.201331212502898,1.9704848409768543,0.23084637152604381
NiTi,0.353,0.009,15,0.005721603071503424,-1.0798065361198195,1.9915311074820652,1.800945253856917,0.19058585362514813
NiTi,0.353,0.009,5,0.0012093890206437733,-0.07946486387328688,0.3946956840240832,0.3806701355504481,0.01402554847363513
NiTi,0.353,0.009,7,0.0018259206710769446,-0.16163066066966808,0.6032589010249244,0.574731089416728,0.028527811608196396
NiTi,0.353,0.009,9,0.002536872193442614,-0.28051356296795443,0.8480225083405875,0.7985118644767435,0.04951064386384396
NiTi,0.353,0.009,11,0.0033712733836626534,-0.44930557946402444,1.1404523824186656,1.0611499476432653,0.07930243477540033
NiTi,0.353,0.009,13,0.004387518447139922,-0.6944807656871812,1.5036014916373106,1.3810256364935232,0.12257585514378744
NiTi,0.353,0.01,11,0.0036034823169092244,-0.39829005006878376,1.0911147142080255,1.0208165203708852,0.07029819383714031
NiTi,0.353,0.01,13,0.004642437560492079,-0.6119171138010668,1.4231414897054575,1.3151381191195692,0.10800337058588827
NiTi,0.353,0.01,15,0.005946279068331272,-0.9247655550197256,1.8477194401015684,1.684498319640587,0.16322112046098147
NiTi,0.353,0.01,5,0.0013204472116001037,-0.07220230859516026,0.38680807335942646,0.3740643658923807,0.012743707467045784
NiTi,0.353,0.01,7,0.0019811717760301805,-0.14655308334381742,0.5871050826748241,0.5612384634646403,0.02586661921018374
NiTi,0.353,0.01,9,0.002734930994848706,-0.25380145944762716,0.8195639448017714,0.7747679872092652,0.04479595759250621
NiTi,0.402,0.009,5,0.0014033080524106694,-0.09086585872509396,0.4061324876896116,0.3878684500858677,0.0182640376037439
NiTi,0.402,0.009,7,0.002133691281155796,-0.1869164253691158,0.627313507512403,0.5897433060132107,0.037570201499192324
NiTi,0.402,0.009,9,0.0029845708874751574,-0.3228746394401191,0.8898206569982094,0.8249228544707455,0.06489780252746391
NiTi,0.402,0.009,11,0.004002663621486928,-0.5223990480461875,1.211321617581255,1.1063194089239712,0.10500220865728371
NiTi,0.402,0.009,13,0.005282203985013655,-0.8232631879983213,1.625454890564792,1.4599789897771296,0.1654759007876625
NiTi,0.402,0.009,15,0.007085747882458908,-1.334810595219716,2.2267678755924267,1.9584709459532639,0.26829692963916285
NiTi,0.402,0.01,13,0.0055502781530872925,-0.7169934121897438,1.5247818830857833,1.3806662072356448,0.1441156758501385
NiTi,0.402,0.01,15,0.007254234234558795,-1.1196100041340102,2.0295774900744172,1.8045358792434811,0.2250416108309361
NiTi,0.402,0.01,5,0.001529369039181017,-0.0820875660256126,0.39693966026891353,0.3804400594977654,0.01649960077114815
NiTi,0.402,0.01,7,0.002308142550408805,-0.16622051834697832,0.6075751377222712,0.5741648135345285,0.0334103241877427
NiTi,0.402,0.01,9,0.003208666478974928,-0.2923936881570282,0.856946872358102,0.7981757410385393,0.058771131319562686
NiTi,0.402,0.01,11,0.004261410238079088,-0.4620282166037104,1.1529199695669694,1.0600522980296236,0.09286767153734576
NiTi,0.451,0.01,15,0.00875940946768385,-1.3617803048618462,2.2493008529112797,1.9422193941649333,0.3070814587463464
NiTi,0.451,0.01,5,0.0017433802251988345,-0.09348648196929235,0.407640009932154,0.3865588082480786,0.0210812016840754
NiTi,0.451,0.01,7,0.0026454090129213316,-0.1883692715756612,0.6290424620754184,0.5865651913351068,0.0424772707403116
NiTi,0.451,0.01,9,0.0036958352573163555,-0.325197739912538,0.8928077571609991,0.8194756668107218,0.07333209035027732
NiTi,0.451,0.01,11,0.004952798983082359,-0.5303651642982944,1.2177789372504535,1.0981815927011882,0.1195973445492653
NiTi,0.451,0.01,13,0.006528580933685558,-0.834087111914478,1.635665564731295,1.4475789209945802,0.1880866437367148
NiTi,0.5,0.01,15,0.010558412026937046,-1.6711989842946624,2.5294821514610746,2.111682405387409,0.41779974607366555
NiTi,0.5,0.01,5,0.0019598084661158087,-0.10286271040136735,0.41767737082350354,0.3919616932231617,0.025715677600341824
NiTi,0.5,0.01,7,0.002989601744603099,-0.20961658125319468,0.6503244942339184,0.5979203489206197,0.05240414531329862
NiTi,0.5,0.01,9,0.004202211175303659,-0.366193838619334,0.9319906947155652,0.8404422350607317,0.09154845965483349
NiTi,0.5,0.01,11,0.005671967022094277,-0.5955534346701616,1.2832817630863957,1.1343934044188553,0.14888835866754047
NiTi,0.5,0.01,13,0.007582355973447346,-0.9643865104046244,1.7575678222906252,1.5164711946894691,0.24109662760115613
SiliconeRubber,0.01,0.001,5,3.2432561477661047e-06,-0.017976240665498747,0.3244154959799379,0.3243256147766104,8.988120332747984e-05
SiliconeRubber,0.01,0.001,7,4.6629050599997594e-06,-0.036230424079514906,0.46647165812037356,0.46629050599997596,0.00018115212039759854
SiliconeRubber,0.01,0.001,9,6.1564872598322835e-06,-0.06062809635208854,0.6159518664649888,0.6156487259832284,0.0003031404817603889
SiliconeRubber,0.01,0.001,11,7.73636353268202e-06,-0.09332490143536105,0.7741029777753787,0.7736363532682019,0.00046662450717682713
SiliconeRubber,0.01,0.001,13,9.412173230031865e-06,-0.135175088117078,0.9418931984437717,0.9412173230031864,0.0006758754405853384
SiliconeRubber,0.01,0.001,15,1.1200472288261513e-05,-0.18852819353511668,1.120989869793827,1.1200472288261514,0.0009426409676756009
SiliconeRubber,0.059,0.002,5,4.404415087162331e-05,-0.061058683833842164,0.3750567470343128,0.37325551586121447,0.0018012311730983277
SiliconeRubber,0.059,0.002,7,6.596540873873892e-05,-0.12187723776334068,0.5626242661304501,0.5590288876164315,0.003595378514018588
SiliconeRubber,0.059,0.002,9,9.081265563280152e-05,-0.20754929778463813,0.7757214808338122,0.7695987765491654,0.006122704284646785
SiliconeRubber,0.059,0.002,11,0.00011943019908576044,-0.3286931810848515,1.021816780077261,1.012120331235258,0.009696448842003047
SiliconeRubber,0.059,0.002,13,0.00015301991152500373,-0.49651332987641333,1.3114260544601992,1.296778911228845,0.014647143231354187
SiliconeRubber,0.059,0.002,15,0.00019375005053546152,-0.7304145658374454,1.6634968105012005,1.641949580808996,0.021547229692204573
SiliconeRubber,0.059,0.003,9,0.00012420690289030147,-0.13705364127889702,0.705776997052199,0.7017339146344715,0.004043082417727439
SiliconeRubber,0.059,0.003,11,0.00015996000900742751,-0.21525377832311277,0.9100788509092749,0.903728864448743,0.0063499864605318646
SiliconeRubber,0.059,0.003,13,0.0001997828805802926,-0.31632997152978837,1.13804857359681,1.1287168394366813,0.009331734160128669
SiliconeRubber,0.059,0.003,15,0.0002451168045908332,-0.45213674178090973,1.3981787377855495,1.3848407039030126,0.013338033882536848
SiliconeRubber,0.059,0.003,5,6.255462137651486e-05,-0.03981298461520526,0.3545904230264585,0.35341593998030996,0.0011744830461485334
SiliconeRubber,0.059,0.003,7,9.191656318430637e-05,-0.07986044772633744,0.5216585000684149,0.519302616860488,0.002355883207926901
SiliconeRubber,0.059,0.004,5,8.116934699129706e-05,-0.02985542582156926,0.3448186460418086,0.3439379109800723,0.0008807350617363041
SiliconeRubber,0.059,0.004,7,0.00011813358024313196,-0.06065232227256877,0.5023552614864135,0.5005660179793727,0.0017892435070407942
SiliconeRubber,0.059,0.004,9,0.0001579737132800385,-0.10321113094705045,0.6724248693800502,0.6693801410171122,0.0030447283629380095
SiliconeRubber,0.059,0.004,11,0.00020119986987285866,-0.16061011122867902,0.8572798197764098,0.8525418214951638,0.004737998281245992
SiliconeRubber,0.059,0.004,13,0.00024829132664424294,-0.23381919254484715,1.0589795587404245,1.0520818925603515,0.0068976661800730366
SiliconeRubber,0.059,0.004,15,0.0003004772332470621,-0.3314708297160658,1.2829870049302767,1.2732086154536528,0.009778389476623905
SiliconeRubber,0.059,0.005,5,9.983675342329266e-05,-0.023878750381600967,0.3391340957575883,0.33842967262133106,0.0007044231362572373
SiliconeRubber,0.059,0.005,7,0.00014426371698925315,-0.04705939826225291,0.49041780136484886,0.4890295491161124,0.0013882522487364546
SiliconeRubber,0.059,0.005,9,0.00019187694113465367,-0.0822098899681274,0.6528555006850891,0.6504303089310294,0.0024251917540597523
SiliconeRubber,0.059,0.005,11,0.0002428271004196799,-0.12812980820993386,0.8269225426292436,0.8231427132870506,0.0037798293421930085
SiliconeRubber,0.059,0.005,13,0.0002974952294046863,-0.18503958470064105,1.0139170725103175,1.0084584047616485,0.005458667748668988
SiliconeRubber,0.059,0.005,15,0.00035724168672463956,-0.2621345482993676,1.2187217377329316,1.2109887685581002,0.00773296917483135
SiliconeRubber,0.108,0.003,5,0.0001245367655721843,-0.07388814280732892,0.38836269295907816,0.3843727332474824,0.00398995971159577
SiliconeRubber,0.108,0.003,7,0.00018836345212051498,-0.14724837225324605,0.5893200914859807,0.5813686793843055,0.00795141210167527
SiliconeRubber,0.108,0.003,9,0.00026248498715186346,-0.25676258428387055,0.8240040287854755,0.8101388492341465,0.013865179551329043
SiliconeRubber,0.108,0.003,11,0.00034945894512275873,-0.40974177678602103,1.1007030470660708,1.0785769911196257,0.022126055946445122
SiliconeRubber,0.108,0.003,13,0.0004546322092446015,-0.6252912883137071,1.4369515605707968,1.4031858310018566,0.033765729568940195
SiliconeRubber,0.108,0.003,15,0.0005900935842809425,-0.9513196902913594,1.8726477579700005,1.821276494694267,0.05137126327573349
SiliconeRubber,0.108,0.004,7,0.00023599967996867512,-0.11186219939752552,0.5523361142505105,0.5462955554830442,0.006040558767466342
SiliconeRubber,0.108,0.004,9,0.0003229576907697768,-0.19000691514246415,0.757847620569954,0.747587247152261,0.010260373417693036
SiliconeRubber,0.108,0.004,11,0.000421811190807621,-0.2988616679933836,0.9925533236078025,0.9764147935361598,0.016138530071642676
SiliconeRubber,0.108,0.004,13,0.0005359924574011133,-0.4471446890334957,1.2648690942289043,1.2407232810210955,0.02414581320780873
SiliconeRubber,0.108,0.004,15,0.0006717986048576259,-0.6521539654507307,1.5903056772306958,1.5550893630963563,0.035216314134339566
SiliconeRubber,0.108,0.004,5,0.00015833789723372713,-0.054691949423341935,0.3694762755321177,0.36652291026325723,0.002953365268860475
SiliconeRubber,0.108,0.005,5,0.00019206200215813452,-0.042188659187759235,0.35794856196305475,0.35567037436691573,0.002278187596139014
SiliconeRubber,0.108,0.005,7,0.00028390276623292205,-0.0911922470162389,0.5306702447331769,0.5257458633943001,0.004924381338876849
SiliconeRubber,0.108,0.005,9,0.00038412612731935817,-0.15147429388586112,0.7195242920908701,0.7113446802210336,0.008179611869836512
SiliconeRubber,0.108,0.005,11,0.000496062170048638,-0.23706488662144012,0.9314351521157762,0.9186336482382185,0.01280150387755774
SiliconeRubber,0.108,0.005,13,0.0006218055259678746,-0.34960405665738364,1.1703703338148221,1.1514917147553234,0.018878619059498725
SiliconeRubber,0.108,0.005,15,0.000766303615167009,-0.5018661023670707,1.4461815383556162,1.4190807688277944,0.02710076952782181
SiliconeRubber,0.108,0.006,5,0.0002267746890266712,-0.03884884283681199,0.35205877736916197,0.3499609398559741,0.0020978375131878724
SiliconeRubber,0.108,0.006,7,0.000331216662425888,-0.07349088163880794,0.5151053323398044,0.5111368247313087,0.003968507608495653
SiliconeRubber,0.108,0.006,9,0.0004457715416976551,-0.12678856533090904,0.6947656283575837,0.6879190458297146,0.006846582527869072
SiliconeRubber,0.108,0.006,11,0.0005710168052551166,-0.1962242489430726,0.8917948829847726,0.8811987735418467,0.010596109442925883
SiliconeRubber,0.108,0.006,13,0.0007095416609596111,-0.2873480164202773,1.1104884918984406,1.0949716990117455,0.015516792886695052
SiliconeRubber,0.108,0.006,15,0.0008654197839113889,-0.40919623041037256,1.357620954330106,1.3355243578879459,0.02209659644216022
SiliconeRubber,0.108,0.007,13,0.000798667178866111,-0.24525470583775075,1.0696818213984542,1.0564380672832157,0.013243754115238593
SiliconeRubber,0.108,0.007,15,0.0009670017081754973,-0.3462126953474712,1.2977982741406913,1.2791027885919277,0.018695485548763546
SiliconeRubber,0.108,0.007,5,0.0002608496559516795,-0.033267423797167385,0.3468356683343585,0.3450392274493115,0.001796440885047046
SiliconeRubber,0.108,0.007,7,0.0003793242763860303,-0.06400308573668965,0.5052078549710911,0.5017516883413099,0.00345616662978121
SiliconeRubber,0.108,0.007,9,0.000507248105842178,-0.10728263727155087,0.6767563653785077,0.6709631029658439,0.005793262412663758
SiliconeRubber,0.108,0.007,11,0.0006463644942301003,-0.16681471141510773,0.8639874841387707,0.8549794897223548,0.009007994416415865
SiliconeRubber,0.108,0.008,9,0.0005692590638177326,-0.09399366397493181,0.6639403150510962,0.6588646571964498,0.005075657854646365
SiliconeRubber,0.108,0.008,11,0.0007223592581287576,-0.1458777201261838,0.8439413530543574,0.8360639561675435,0.007877396886813881
SiliconeRubber,0.108,0.008,13,0.0008885501939601219,-0.21409542440699367,1.0399757292607112,1.0284145763427337,0.011561152917977546
SiliconeRubber,0.108,0.008,15,0.0010705622776936462,-0.3021599694734515,1.2553933486451385,1.2390767102935722,0.01631663835156627
SiliconeRubber,0.108,0.008,5,0.0002951216063074971,-0.029645541965939087,0.34317679249243055,0.34157593322626983,0.0016008592661607146
SiliconeRubber,0.108,0.008,7,0.000427082336235364,-0.055008987229340035,0.49727874484205564,0.4943082595316713,0.002970485310384352
SiliconeRubber,0.108,0.009,7,0.0004756811879304717,-0.05062978099231943,0.492117946373659,0.48938393820007375,0.0027340081735852673
SiliconeRubber,0.108,0.009,9,0.0006318949405327693,-0.0852075519292178,0.6546988832494137,0.650097675445236,0.0046012078041777205
SiliconeRubber,0.108,0.009,11,0.000798874417361897,-0.13029543379284494,0.8289232140852015,0.8218872606603879,0.007035953424813668
SiliconeRubber,0.108,0.009,13,0.0009788971779016097,-0.18960111218716535,1.0173343220968,1.0070958620386932,0.010238460058106913
SiliconeRubber,0.108,0.009,15,0.0011748519807050556,-0.26727747477367864,1.2231284370380415,1.208695453400263,0.014432983637778563
SiliconeRubber,0.108,0.009,5,0.0003289584761059658,-0.025047837627032745,0.3397872294314131,0.3384346461995533,0.001352583231859772
SiliconeRubber,0.108,0.01,5,0.0003624600706546618,-0.02025013945991117,0.33670468406292947,0.33561117653209427,0.0010935075308352027
SiliconeRubber,0.108,0.01,7,0.0005238210522698847,-0.04531235429574784,0.48746635997445614,0.48501949284248574,0.0024468671319703983
SiliconeRubber,0.108,0.01,9,0.0006940274501012517,-0.07596547895073125,0.6467201452163504,0.6426180093530108,0.004102135863339518
SiliconeRubber,0.108,0.01,11,0.0008756235440364904,-0.11759168696154446,0.8171124918704515,0.8107625407745281,0.006349951095923401
SiliconeRubber,0.108,0.01,13,0.0010700961988761065,-0.17119914213905343,1.0000745674496816,0.9908298137741727,0.009244753675508921
SiliconeRubber,0.108,0.01,15,0.0012801095673433873,-0.24001994220546108,1.1982477133081573,1.1852866364290624,0.012961076879094868
SiliconeRubber,0.157,0.004,11,0.0006946418742656263,-0.4517820949222116,1.1415825286323271,1.1061176341809336,0.03546489445139356
SiliconeRubber,0.157,0.004,13,0.0009104959304996845,-0.695341482591582,1.5044185906186056,1.4498342842351664,0.05458430638343925
SiliconeRubber,0.157,0.004,15,0.0011983671499694608,-1.0810105533976728,1.9930872742529606,1.9082279458112432,0.0848593284417174
SiliconeRubber,0.157,0.004,5,0.0002444519375383909,-0.08238324282912463,0.39572176217098903,0.38925467760890275,0.006467084562086278
SiliconeRubber,0.157,0.004,7,0.00037105459803537903,-0.16234562124660432,0.6035954020248314,0.590851270756973,0.01274413126785845
SiliconeRubber,0.157,0.004,9,0.0005189606057105293,-0.2812806127115428,0.8484509193566607,0.8263703912588046,0.0220805280978561
SiliconeRubber,0.157,0.005,7,0.0004401098090895937,-0.13084814235978726,0.5709210175059359,0.5606494383306926,0.01027157917524335
SiliconeRubber,0.157,0.005,9,0.0006065492866704046,-0.22322321727277963,0.7901972730914605,0.7726742505355473,0.017523022555913204
SiliconeRubber,0.157,0.005,11,0.0007978493847597195,-0.35013579089601543,1.0438543025913494,1.0163686430060122,0.02748565958533722
SiliconeRubber,0.157,0.005,13,0.0010252439306644386,-0.5361910847143982,1.3481342239264353,1.306043223776355,0.04209100015008027
SiliconeRubber,0.157,0.005,15,0.0013021649040765937,-0.7901744846631222,1.7208374920480851,1.65880879500203,0.06202869704605507
SiliconeRubber,0.157,0.005,5,0.0002931454702115338,-0.06326725628897753,0.37840019963337745,0.3734337200146927,0.004966479618684738
SiliconeRubber,0.157,0.006,5,0.0003428804802598629,-0.05439663150027614,0.3682621528337726,0.36399201726100094,0.004270135572771672
SiliconeRubber,0.157,0.006,7,0.0005093463328782437,-0.10967946378439387,0.5493171976504334,0.5407073597433585,0.008609837907074924
SiliconeRubber,0.157,0.006,9,0.0006952355943938285,-0.18640953146381106,0.7526751804851198,0.7380420322652107,0.014633148219909131
SiliconeRubber,0.157,0.006,11,0.0009039618242180388,-0.2867411093888631,0.9821289480191263,0.9596197709321006,0.02250917708702571
SiliconeRubber,0.157,0.006,13,0.001146069997294501,-0.43397000064562324,1.2507014617115106,1.2166348166608292,0.034066645050681466
SiliconeRubber,0.157,0.006,15,0.0014296932252052079,-0.6277059810313267,1.5669959653763603,1.5177210458654011,0.04927491951095919
SiliconeRubber,0.157,0.007,5,0.0003917963453258217,-0.045039190258130204,0.3600381654487497,0.3565025890134865,0.003535576435263199
SiliconeRubber,0.157,0.007,7,0.0005784086289054065,-0.09335080425577423,0.533632523034357,0.5263044849002788,0.00732803813407823
SiliconeRubber,0.157,0.007,9,0.0007833809576999446,-0.15674318266666634,0.7251168582196287,0.7128125183802954,0.012304339839333323
SiliconeRubber,0.157,0.007,11,0.001012413691872066,-0.24610315742253924,0.9405326482417148,0.9212135503840455,0.019319097857669276
SiliconeRubber,0.157,0.007,13,0.0012717991011771813,-0.3692970120280308,1.1862228465426365,1.1572330310984362,0.028989815444200318
SiliconeRubber,0.157,0.007,15,0.0015653135550539206,-0.5166709025376139,1.4648658133049994,1.4243071474557967,0.04055866584920276
SiliconeRubber,0.157,0.008,13,0.001397286270349479,-0.3151588532913454,1.1372290387329558,1.1124890687495852,0.02473996998337058
SiliconeRubber,0.157,0.008,15,0.0017111399987738251,-0.45359340555569366,1.3979796928248363,1.3623726104887144,0.035607082336121865
SiliconeRubber,0.157,0.008,5,0.0004415569098896293,-0.04039276992285851,0.354728881714127,0.3515580492751826,0.003170832438944393
SiliconeRubber,0.157,0.008,7,0.0006481059427359909,-0.08263887133294798,0.522495067590712,0.5160079161910756,0.006487151399636404
SiliconeRubber,0.157,0.008,9,0.0008735051268862903,-0.13945846226920522,0.7064133546434593,0.6954658653553267,0.010947489288132606
SiliconeRubber,0.157,0.008,11,0.0011216197130165747,-0.2156404808840433,0.9099371033995366,0.8930093256501392,0.016927777749397355
SiliconeRubber,0.157,0.009,9,0.0009623063141444376,-0.12182461171330969,0.6906009631903637,0.6810377311708689,0.009563232019494827
SiliconeRubber,0.157,0.009,11,0.0012315077490316242,-0.19259577489619376,0.8866741462710529,0.8715553779417017,0.015118768329351218
SiliconeRubber,0.157,0.009,13,0.0015250863474613398,-0.2767620533602592,1.1010509078563953,1.079325086667615,0.021725821188780303
SiliconeRubber,0.157,0.009,15,0.0018552416162847243,-0.39385069477510215,1.3438978996988862,1.3129806201590406,0.030917279539845577
SiliconeRubber,0.157,0.009,5,0.0004909906936643374,-0.035777683658289545,0.3502895769459,0.3474810287787243,0.0028085481671757395
SiliconeRubber,0.157,0.009,7,0.0007162467758326385,-0.0697747492149116,0.5123752483389463,0.5068979305255757,0.005477317813370575
SiliconeRubber,0.157,0.01,7,0.000786521172056672,-0.06437928364397034,0.5060226731652058,0.5009688993991541,0.00505377376605165
SiliconeRubber,0.157,0.01,9,0.0010529727251959576,-0.11162748477604037,0.6794460220109432,0.670683264456024,0.008762757554919176
SiliconeRubber,0.157,0.01,11,0.0013396549363695787,-0.16889649632117928,0.8665417739227277,0.8532833989615151,0.013258374961212627
SiliconeRubber,0.157,0.01,13,0.0016543053716067543,-0.24743496710090573,1.0731213338389207,1.0536976889214995,0.019423644917421212
SiliconeRubber,0.157,0.01,15,0.0020050230079252784,-0.35573443432027974,1.3050098715178862,1.2770847184237442,0.027925153094142008
SiliconeRubber,0.157,0.01,5,0.0005405090669049901,-0.03214570636983854,0.346796728972319,0.34427329102228665,0.002523437950032348
SiliconeRubber,0.206,0.005,7,0.0006120515194984951,-0.17078210064759042,0.611815332578833,0.5942247762121312,0.017590556366701815
SiliconeRubber,0.206,0.005,9,0.00085763935303675,-0.29663421389522027,0.8632128900863049,0.8326595660550972,0.030553324031207696
SiliconeRubber,0.206,0.005,11,0.0011509779499714828,-0.4770258043562943,1.1665879782093613,1.117454320360663,0.049133657848698276
SiliconeRubber,0.206,0.005,13,0.001514027199397404,-0.7374439442596775,1.5458860460620516,1.4699293198033048,0.07595672625874683
SiliconeRubber,0.206,0.005,15,0.002011235072467963,-1.1676066842302115,2.072918898638783,1.952655410163071,0.12026348847571189
SiliconeRubber,0.206,0.005,5,0.00040169414240495124,-0.0829480251536416,0.3985379596053409,0.3899943130145158,0.008543646590825071
SiliconeRubber,0.206,0.006,5,0.0004657231572919411,-0.06988264908485621,0.3839965838039126,0.37679867094817243,0.007197912855740174
SiliconeRubber,0.206,0.006,7,0.0006996918604276132,-0.13739620822746665,0.5802455476574722,0.566093738210043,0.014151809447429109
SiliconeRubber,0.206,0.006,9,0.0009708057044772869,-0.24471864309397368,0.8106475287154487,0.7854415084767694,0.02520602023867924
SiliconeRubber,0.206,0.006,11,0.0012847262273060264,-0.38533706793337447,1.0791122319987771,1.0394225140016395,0.03968971799713761
SiliconeRubber,0.206,0.006,13,0.0016608693799091585,-0.5916741415358368,1.4046878895791284,1.3437454530009372,0.060942436578191206
SiliconeRubber,0.206,0.006,15,0.0021298422441887906,-0.8880835165408433,1.8146459389260297,1.7231733367223228,0.0914726022037069
SiliconeRubber,0.206,0.007,5,0.0005312324804856976,-0.059950708722712125,0.3745747014212533,0.36839977842281396,0.006174922998439358
SiliconeRubber,0.206,0.007,7,0.0007920800992757347,-0.1195621709354955,0.5616076215506935,0.5492927179443375,0.012314903606356009
SiliconeRubber,0.206,0.007,9,0.0010870140131338352,-0.20673251999613412,0.7751173144235651,0.7538238648639634,0.021293449559601774
SiliconeRubber,0.206,0.007,11,0.001423445737729853,-0.3274361042545141,1.0208588852637719,0.9871329665255569,0.033725918738214955
SiliconeRubber,0.206,0.007,13,0.0018157905299253842,-0.49567400372083137,1.310271156034691,1.2592167336514453,0.051054422383245646
SiliconeRubber,0.206,0.007,15,0.0022883023261662046,-0.7305558236795586,1.6621420668751974,1.586894817036203,0.07524724983899445
SiliconeRubber,0.206,0.008,5,0.0005957431128657382,-0.051870274735623646,0.36683724561921227,0.36149460732144306,0.005342638297769209
SiliconeRubber,0.206,0.008,7,0.0008833987576849782,-0.10614950547136082,0.5469763345520079,0.5360429354884577,0.010933399063550175
SiliconeRubber,0.206,0.008,9,0.0012037274863463021,-0.1818167104584262,0.7491442852223041,0.7304171640450863,0.018727121177217865
SiliconeRubber,0.206,0.008,11,0.001562981218499292,-0.2822272845903311,0.9774803438681997,0.9484109335553956,0.029069410312804078
SiliconeRubber,0.206,0.008,13,0.0019756576327547445,-0.4242109441793192,1.2425151063492226,1.1988213790987527,0.04369372725046983
SiliconeRubber,0.206,0.008,15,0.0024597728590812686,-0.6177356781777419,1.5562073932268636,1.4925806183745562,0.06362677485230739
SiliconeRubber,0.206,0.009,13,0.002141263166583463,-0.37502493215732524,1.1935699448101893,1.1549423767979847,0.03862756801220457
SiliconeRubber,0.206,0.009,15,0.0026388571322631792,-0.5352665132914145,1.478464237418735,1.4233317865497193,0.05513245086901564
SiliconeRubber,0.206,0.009,5,0.0006607719303211119,-0.047029528310693514,0.36124745582868323,0.3564034144126818,0.004844041416001421
SiliconeRubber,0.206,0.009,7,0.0009743217821419798,-0.09495879089526638,0.5353049097998499,0.5255241543376374,0.009780755462212465
SiliconeRubber,0.206,0.009,9,0.0013202051065918537,-0.16108476321166698,0.7286764698728587,0.7120847392620571,0.016591730610801658
SiliconeRubber,0.206,0.009,11,0.0017057396707309707,-0.2517156409999782,0.9459588958832841,0.9200321848602864,0.025926711022997706
SiliconeRubber,0.206,0.01,9,0.0014375649695105742,-0.14515468518392532,0.712798005151893,0.6978470725779486,0.014950932573944309
SiliconeRubber,0.206,0.01,11,0.0018475810186859693,-0.22493413947420546,0.9200522060192263,0.8968839896533831,0.02316821636584321
SiliconeRubber,0.206,0.01,13,0.0023041940923084433,-0.32905992707304216,1.1524339939974764,1.118540821508953,0.033893172488523415
SiliconeRubber,0.206,0.01,15,0.0028249661226316704,-0.472714489156989,1.4200323703597089,1.371342777976539,0.04868959238316983
SiliconeRubber,0.206,0.01,5,0.0007255596226708994,-0.041837427088285466,0.3565226640536368,0.3522134090635434,0.004309254990093381
SiliconeRubber,0.206,0.01,7,0.001064945393529094,-0.08432072925596401,0.5256488183799147,0.5169637832665505,0.00868503511336427
SiliconeRubber,0.255,0.006,5,0.0005868069750926697,-0.07703961601361203,0.3933565216905393,0.3835339706488038,0.009822551041735517
SiliconeRubber,0.255,0.006,7,0.0009104581483678727,-0.17633008481326196,0.6175527710214509,0.59507068520776,0.022482085813690933
SiliconeRubber,0.255,0.006,9,0.0012763998826432004,-0.30662235486029055,0.8733426395539683,0.8342482893092813,0.03909435024468699
SiliconeRubber,0.255,0.006,11,0.0017144834528612998,-0.49571206509075266,1.183780708469855,1.120577420170784,0.06320328829907096
SiliconeRubber,0.255,0.006,13,0.00226038333236631,-0.7697569605389432,1.575518739505519,1.4773747270368038,0.09814401246871518
SiliconeRubber,0.255,0.006,15,0.0030157901385657686,-1.2259891877936018,2.1274182871729446,1.9711046657292604,0.15631362144368421
