0,0,0
4.1963e-08,9.5385e-15,0.0030146
1.5021e-06,4.5023e-14,0.0060292
4.3746e-06,1.0516e-13,0.0090438
8.6536e-06,1.8866e-13,0.012058
1.4333e-05,2.9424e-13,0.015073
2.1407e-05,4.2059e-13,0.018088
2.987e-05,5.6642e-13,0.021102
3.9717e-05,7.3043e-13,0.024117
5.094e-05,9.1134e-13,0.027131
6.3534e-05,1.1078e-12,0.030146
7.7494e-05,1.3187e-12,0.033161
9.2813e-05,1.5425e-12,0.036175
0.00010949,1.778e-12,0.03919
0.00012751,2.024e-12,0.042204
0.00014687,2.2792e-12,0.045219
0.00016757,2.5422e-12,0.048233
0.0001896,2.8118e-12,0.051248
0.00021295,3.0868e-12,0.054262
0.00023762,3.3659e-12,0.057277
0.0002636,3.6479e-12,0.060292
0.00029089,3.9315e-12,0.063306
0.00031949,4.2154e-12,0.06632
0.00034937,4.4986e-12,0.069335
0.00038055,4.7798e-12,0.072349
0.000413,5.0578e-12,0.075364
0.00044674,5.3314e-12,0.078378
0.00048175,5.5996e-12,0.081393
0.00051802,5.8612e-12,0.084407
0.00055555,6.115e-12,0.087421
0.00059434,6.3601e-12,0.090436
0.00063437,6.5953e-12,0.09345
0.00067565,6.8196e-12,0.096465
0.00071816,7.0321e-12,0.099479
0.0007619,7.2317e-12,0.10249
0.00080687,7.4175e-12,0.10551
0.00085306,7.5885e-12,0.10852
0.00090046,7.7439e-12,0.11154
0.00094906,7.8829e-12,0.11455
0.00099887,8.0046e-12,0.11756
0.0010499,8.1082e-12,0.12058
0.0011021,8.1929e-12,0.12359
0.0011554,8.2582e-12,0.12661
0.00121,8.3032e-12,0.12962
0.0012657,8.3273e-12,0.13264
0.0013226,8.3301e-12,0.13565
0.0013807,8.3108e-12,0.13866
0.0014399,8.269e-12,0.14168
0.0015002,8.2043e-12,0.14469
0.0015617,8.1161e-12,0.14771
0.0016244,8.0042e-12,0.15072
0.0016881,7.8682e-12,0.15373
0.001753,7.7078e-12,0.15675
0.001819,7.5227e-12,0.15976
0.0018862,7.3128e-12,0.16278
0.0019544,7.078e-12,0.16579
0.0020237,6.8181e-12,0.1688
0.0020942,6.533e-12,0.17182
0.0021657,6.2229e-12,0.17483
0.0022383,5.8876e-12,0.17784
0.002312,5.5274e-12,0.18086
0.0023868,5.1423e-12,0.18387
0.0024626,4.7326e-12,0.18689
