0,0,0
4.6534e-07,-6.2487e-34,0.012224
0.00015546,-7.2453e-32,0.024448
0.0004639,-2.1367e-31,0.03667
0.00092469,-4.2245e-31,0.048889
0.0015367,-6.9695e-31,0.061101
0.0022988,-1.0353e-30,0.073307
0.0032098,-1.4356e-30,0.085502
0.0042685,-1.8959e-30,0.097687
0.0054736,-2.4144e-30,0.10986
0.0068241,-2.9892e-30,0.12202
0.0083185,-3.6182e-30,0.13416
0.0099556,-4.2995e-30,0.14628
0.011734,-5.0313e-30,0.15839
0.013653,-5.8115e-30,0.17047
0.01571,-6.6382e-30,0.18253
0.017905,-7.5094e-30,0.19457
0.020236,-8.4233e-30,0.20659
0.022702,-9.3777e-30,0.21858
0.025301,-1.0371e-29,0.23054
0.028033,-1.1401e-29,0.24247
0.030894,-1.2466e-29,0.25437
0.033886,-1.3563e-29,0.26624
0.037004,-1.4692e-29,0.27808
0.04025,-1.585e-29,0.28988
0.04362,-1.7036e-29,0.30166
0.047114,-1.8247e-29,0.31339
0.05073,-1.9481e-29,0.32509
0.054467,-2.0738e-29,0.33675
0.058324,-2.2015e-29,0.34838
0.062298,-2.3311e-29,0.35996
0.066388,-2.4623e-29,0.37151
0.070594,-2.5951e-29,0.38301
0.074913,-2.7293e-29,0.39447
0.079345,-2.8647e-29,0.40589
0.083887,-3.0012e-29,0.41727
0.088539,-3.1387e-29,0.4286
0.093298,-3.277e-29,0.43989
0.098164,-3.4159e-29,0.45114
0.10314,-3.5555e-29,0.46233
0.10821,-3.6955e-29,0.47349
0.11339,-3.8358e-29,0.48459
0.11867,-3.9764e-29,0.49565
0.12404,-4.1172e-29,0.50666
0.12952,-4.258e-29,0.51763
0.13509,-4.3988e-29,0.52854
0.14076,-4.5396e-29,0.53941
0.14652,-4.6803e-29,0.55023
0.15237,-4.8208e-29,0.561
0.15832,-4.9611e-29,0.57171
