0,0,0
4.6396e-07,-3.1869e-85,0.0025297
2.4806e-05,-7.6005e-85,0.0050594
7.2978e-05,-1.2954e-84,0.0075889
0.00014493,-1.8961e-84,0.010118
0.00024062,-2.5334e-84,0.012646
0.00035998,-3.1786e-84,0.015174
0.00050296,-3.803e-84,0.0177
0.00066951,-4.3779e-84,0.020225
0.00085957,-4.8745e-84,0.022749
0.0010731,-5.2641e-84,0.02527
0.0013099,-5.518e-84,0.02779
0.0015701,-5.6075e-84,0.030308
0.0018536,-5.504e-84,0.032823
0.0021602,-5.1787e-84,0.035335
0.0024899,-4.6032e-84,0.037845
0.0028426,-3.7487e-84,0.040352
0.0032184,-2.5869e-84,0.042855
0.0036169,-1.0891e-84,0.045355
0.0040383,7.7302e-85,0.047851
0.0044824,3.0279e-84,0.050344
0.0049492,5.7038e-84,0.052832
0.0054385,8.829e-84,0.055317
0.0059503,1.2432e-83,0.057797
0.0064844,1.654e-83,0.060272
0.0070409,2.1182e-83,0.062742
0.0076195,2.6386e-83,0.065208
0.0082203,3.2179e-83,0.067668
0.0088431,3.859e-83,0.070123
0.0094878,4.5646e-83,0.072572
0.010154,5.3374e-83,0.075015
0.010843,6.1802e-83,0.077453
0.011553,7.0958e-83,0.079885
0.012284,8.0869e-83,0.08231
0.013037,9.1562e-83,0.084728
0.013811,1.0306e-82,0.087141
0.014607,1.154e-82,0.089546
0.015423,1.286e-82,0.091944
0.016261,1.4269e-82,0.094335
0.017119,1.577e-82,0.096719
0.017998,1.7365e-82,0.099096
0.018898,1.9057e-82,0.10146
0.019819,2.0848e-82,0.10383
0.02076,2.2741e-82,0.10618
0.021721,2.474e-82,0.10852
0.022703,2.6845e-82,0.11086
0.023705,2.906e-82,0.11319
0.024726,3.1388e-82,0.11551
0.025768,3.383e-82,0.11782
0.026829,3.639e-82,0.12012
