0,0,0
4.2838e-06,2.7821e-77,0.006062
0.00032015,6.2496e-76,0.012124
0.00094509,1.7918e-75,0.018169
0.0018756,3.5262e-75,0.024183
0.0031073,5.8234e-75,0.03015
0.004635,8.6768e-75,0.036056
0.0064526,1.2077e-74,0.041887
0.0085534,1.6013e-74,0.04763
0.01093,2.0472e-74,0.053272
0.013574,2.5438e-74,0.058801
0.016478,3.0896e-74,0.064206
0.019631,3.6828e-74,0.069476
0.023025,4.3214e-74,0.074603
0.026651,5.0035e-74,0.079577
0.030497,5.7268e-74,0.084389
0.034554,6.4893e-74,0.089033
0.038812,7.2885e-74,0.093502
0.04326,8.1222e-74,0.09779
0.047887,8.9881e-74,0.10189
0.052683,9.8836e-74,0.1058
0.057638,1.0806e-73,0.10952
0.062741,1.1754e-73,0.11304
0.067982,1.2724e-73,0.11636
0.073351,1.3714e-73,0.11947
0.078839,1.4722e-73,0.12238
0.084435,1.5744e-73,0.12509
0.090131,1.678e-73,0.12759
0.095916,1.7826e-73,0.12989
0.10178,1.888e-73,0.13198
0.10772,1.9941e-73,0.13387
0.11373,2.1005e-73,0.13556
0.11979,2.2071e-73,0.13704
0.1259,2.3136e-73,0.13833
0.13205,2.4199e-73,0.13941
0.13824,2.5258e-73,0.1403
0.14445,2.631e-73,0.141
0.15068,2.7354e-73,0.14151
0.15694,2.8389e-73,0.14183
0.1632,2.9411e-73,0.14196
0.16946,3.042e-73,0.14192
0.17572,3.1414e-73,0.14169
0.18198,3.2391e-73,0.14129
0.18822,3.335e-73,0.14071
0.19445,3.4289e-73,0.13997
0.20066,3.5206e-73,0.13905
0.20685,3.6101e-73,0.13798
0.21301,3.6973e-73,0.13675
0.21913,3.7818e-73,0.13536
0.22523,3.8637e-73,0.13381
