0,0,0
5.5548e-08,2.743e-15,0.00020185
1.9944e-06,1.7742e-12,0.00040369
5.8138e-06,5.2514e-12,0.00060552
1.1511e-05,1.0373e-11,0.00080731
1.9082e-05,1.7077e-11,0.001009
2.8525e-05,2.5306e-11,0.0012107
3.9835e-05,3.5e-11,0.0014123
5.3009e-05,4.6103e-11,0.0016138
6.8044e-05,5.8558e-11,0.0018151
8.4935e-05,7.2312e-11,0.0020163
0.00010368,8.7309e-11,0.0022174
0.00012427,1.035e-10,0.0024183
0.0001467,1.2083e-10,0.002619
0.00017098,1.3925e-10,0.0028195
0.00019709,1.5871e-10,0.0030198
0.00022502,1.7916e-10,0.0032198
0.00025478,2.0057e-10,0.0034196
0.00028637,2.2287e-10,0.0036191
0.00031976,2.4603e-10,0.0038183
0.00035497,2.7001e-10,0.0040172
0.00039197,2.9476e-10,0.0042158
0.00043078,3.2025e-10,0.0044141
0.00047137,3.4643e-10,0.004612
0.00051375,3.7327e-10,0.0048095
0.00055792,4.0073e-10,0.0050067
0.00060385,4.2877e-10,0.0052035
0.00065155,4.5736e-10,0.0053998
0.00070101,4.8647e-10,0.0055957
0.00075223,5.1607e-10,0.0057912
0.00080519,5.4613e-10,0.0059862
0.00085989,5.7661e-10,0.0061808
0.00091633,6.0748e-10,0.0063749
0.00097449,6.3874e-10,0.0065684
0.0010344,6.7034e-10,0.0067615
0.001096,7.0226e-10,0.006954
0.0011593,7.3448e-10,0.007146
0.0012243,7.6698e-10,0.0073374
0.0012909,7.9974e-10,0.0075282
0.0013593,8.3274e-10,0.0077185
0.0014293,8.6596e-10,0.0079081
0.001501,8.9939e-10,0.0080971
0.0015744,9.33e-10,0.0082856
0.0016494,9.6679e-10,0.0084733
0.0017261,1.0008e-09,0.0086604
0.0018044,1.0349e-09,0.0088469
0.0018843,1.0691e-09,0.0090326
0.0019658,1.1035e-09,0.0092177
0.0020489,1.138e-09,0.009402
0.0021336,1.1726e-09,0.0095857
