0,0,0
1.3565e-07,1.3888e-14,0.00020056
3.352e-06,3.2484e-12,0.00040111
9.6422e-06,9.5951e-12,0.00060162
1.8998e-05,1.8947e-11,0.00080202
3.1412e-05,3.1198e-11,0.0010023
4.6875e-05,4.6245e-11,0.0012024
6.5376e-05,6.3984e-11,0.0014022
8.6905e-05,8.4316e-11,0.0016018
0.00011145,1.0714e-10,0.001801
0.000139,1.3236e-10,0.0019999
0.00016955,1.5988e-10,0.0021983
0.00020307,1.896e-10,0.0023963
0.00023955,2.2144e-10,0.0025938
0.00027899,2.5529e-10,0.0027908
0.00032136,2.9108e-10,0.0029871
0.00036666,3.2872e-10,0.0031828
0.00041485,3.6811e-10,0.0033779
0.00046593,4.0918e-10,0.0035722
0.00051988,4.5185e-10,0.0037658
0.00057668,4.9603e-10,0.0039586
0.00063631,5.4165e-10,0.0041506
0.00069875,5.8864e-10,0.0043417
0.00076399,6.3691e-10,0.0045318
0.00083199,6.864e-10,0.0047211
0.00090275,7.3704e-10,0.0049093
0.00097624,7.8875e-10,0.0050965
0.0010524,8.4148e-10,0.0052827
0.0011313,8.9516e-10,0.0054677
0.0012129,9.4974e-10,0.0056516
0.0012971,1.0051e-09,0.0058344
0.0013839,1.0613e-09,0.0060159
0.0014733,1.1182e-09,0.0061962
0.0015652,1.1758e-09,0.0063752
0.0016598,1.2339e-09,0.0065529
0.0017568,1.2927e-09,0.0067293
0.0018563,1.3519e-09,0.0069043
0.0019583,1.4117e-09,0.0070779
0.0020628,1.4718e-09,0.00725
0.0021696,1.5324e-09,0.0074207
0.0022789,1.5933e-09,0.0075899
0.0023905,1.6545e-09,0.0077576
0.0025044,1.716e-09,0.0079237
0.0026207,1.7778e-09,0.0080882
0.0027392,1.8398e-09,0.0082512
0.00286,1.902e-09,0.0084125
0.002983,1.9644e-09,0.0085721
0.0031082,2.0269e-09,0.00873
0.0032356,2.0896e-09,0.0088862
0.0033651,2.1524e-09,0.0090407
