0,0,0
1.4228e-06,5.6081e-119,0.0021707
4.7994e-05,2.7169e-118,0.0043413
0.00013954,6.4137e-118,0.0065109
0.00027588,1.1596e-117,0.0086787
0.00045679,1.8205e-117,0.010844
0.00068205,2.6185e-117,0.013005
0.00095141,3.5475e-117,0.015162
0.0012646,4.6015e-117,0.017313
0.0016213,5.7743e-117,0.019458
0.0020213,7.0599e-117,0.021595
0.0024641,8.4518e-117,0.023725
0.0029496,9.9436e-117,0.025846
0.0034772,1.1529e-116,0.027957
0.0040467,1.3201e-116,0.030057
0.0046577,1.4954e-116,0.032147
0.0053097,1.6781e-116,0.034224
0.0060024,1.8674e-116,0.036289
0.0067353,2.0628e-116,0.03834
0.007508,2.2636e-116,0.040377
0.00832,2.469e-116,0.042399
0.0091709,2.6785e-116,0.044405
0.01006,2.8912e-116,0.046395
0.010987,3.1067e-116,0.048368
0.011952,3.324e-116,0.050324
0.012953,3.5426e-116,0.052261
0.013991,3.7618e-116,0.05418
0.015065,3.9809e-116,0.056079
0.016174,4.1992e-116,0.057958
0.017318,4.4161e-116,0.059817
0.018497,4.6308e-116,0.061654
0.019709,4.8426e-116,0.06347
0.020954,5.051e-116,0.065264
0.022232,5.2551e-116,0.067035
0.023542,5.4544e-116,0.068783
0.024883,5.6483e-116,0.070507
0.026255,5.8359e-116,0.072207
0.027658,6.0167e-116,0.073883
0.02909,6.19e-116,0.075534
0.030552,6.3552e-116,0.077159
0.032042,6.5117e-116,0.078759
0.033561,6.6587e-116,0.080333
0.035106,6.7957e-116,0.08188
0.036679,6.922e-116,0.0834
0.038278,7.037e-116,0.084894
0.039902,7.1402e-116,0.086359
0.041552,7.2309e-116,0.087797
0.043226,7.3085e-116,0.089207
0.044924,7.3724e-116,0.090589
0.046645,7.4221e-116,0.091942
