0,0,0
5.6046e-07,-3.3062e-34,0.012222
0.00017578,-4.2315e-32,0.024445
0.00052438,-1.249e-31,0.036664
0.001045,-2.4703e-31,0.048879
0.0017363,-4.0761e-31,0.061087
0.0025969,-6.0557e-31,0.073285
0.0036252,-8.398e-31,0.085471
0.00482,-1.1092e-30,0.097643
0.0061796,-1.4126e-30,0.1098
0.0077025,-1.7489e-30,0.12194
0.0093872,-2.117e-30,0.13405
0.011232,-2.5157e-30,0.14615
0.013236,-2.944e-30,0.15822
0.015396,-3.4005e-30,0.17026
0.017712,-3.8842e-30,0.18228
0.020181,-4.394e-30,0.19427
0.022803,-4.9286e-30,0.20623
0.025574,-5.487e-30,0.21815
0.028495,-6.0679e-30,0.23004
0.031562,-6.6703e-30,0.24189
0.034774,-7.293e-30,0.2537
0.03813,-7.9349e-30,0.26548
0.041627,-8.5949e-30,0.27722
0.045264,-9.2719e-30,0.28891
0.049039,-9.9647e-30,0.30056
0.052951,-1.0672e-29,0.31217
0.056997,-1.1394e-29,0.32373
0.061176,-1.2128e-29,0.33524
0.065487,-1.2874e-29,0.34671
0.069926,-1.363e-29,0.35813
0.074493,-1.4397e-29,0.3695
0.079185,-1.5172e-29,0.38082
0.084002,-1.5955e-29,0.39208
0.088941,-1.6745e-29,0.4033
0.094,-1.7541e-29,0.41446
0.099178,-1.8342e-29,0.42557
0.10447,-1.9148e-29,0.43662
0.10988,-1.9958e-29,0.44762
0.11541,-2.0771e-29,0.45857
0.12104,-2.1587e-29,0.46945
0.12679,-2.2404e-29,0.48028
0.13264,-2.3222e-29,0.49105
0.1386,-2.4041e-29,0.50177
0.14466,-2.486e-29,0.51242
0.15083,-2.5679e-29,0.52302
0.1571,-2.6497e-29,0.53356
0.16347,-2.7315e-29,0.54404
0.16994,-2.8131e-29,0.55446
0.1765,-2.8945e-29,0.56481
