0,0,0
2.4035e-07,-1.0102e-28,0.01223
0.00010156,-1.0881e-26,0.02446
0.00030341,-3.2059e-26,0.036689
0.00060523,-6.3352e-26,0.048916
0.0010064,-1.0447e-25,0.061141
0.0015065,-1.5514e-25,0.073362
0.0021048,-2.1506e-25,0.08558
0.0028007,-2.8396e-25,0.097793
0.0035937,-3.6153e-25,0.11
0.0044831,-4.4749e-25,0.1222
0.0054684,-5.4156e-25,0.1344
0.0065489,-6.4343e-25,0.14658
0.007724,-7.5283e-25,0.15876
0.0089931,-8.6945e-25,0.17093
0.010356,-9.9302e-25,0.18309
0.011811,-1.1232e-24,0.19524
0.013358,-1.2598e-24,0.20737
0.014997,-1.4025e-24,0.2195
0.016726,-1.5509e-24,0.23161
0.018546,-1.7049e-24,0.24372
0.020456,-1.8641e-24,0.2558
0.022454,-2.0282e-24,0.26788
0.02454,-2.197e-24,0.27993
0.026714,-2.3702e-24,0.29198
0.028975,-2.5475e-24,0.30401
0.031322,-2.7287e-24,0.31602
0.033754,-2.9135e-24,0.32801
0.036272,-3.1016e-24,0.33999
0.038874,-3.2929e-24,0.35195
0.041559,-3.487e-24,0.36389
0.044327,-3.6837e-24,0.37582
0.047177,-3.8828e-24,0.38772
0.050109,-4.0841e-24,0.39961
0.053122,-4.2873e-24,0.41147
0.056215,-4.4922e-24,0.42331
0.059387,-4.6987e-24,0.43514
0.062638,-4.9065e-24,0.44694
0.065967,-5.1155e-24,0.45872
0.069374,-5.3255e-24,0.47048
0.072858,-5.5362e-24,0.48222
0.076417,-5.7477e-24,0.49393
0.080052,-5.9596e-24,0.50562
0.083762,-6.172e-24,0.51729
0.087546,-6.3846e-24,0.52894
0.091404,-6.5974e-24,0.54056
0.095334,-6.8102e-24,0.55215
0.099336,-7.0231e-24,0.56373
0.10341,-7.2359e-24,0.57527
0.10755,-7.4485e-24,0.5868
