0,0,0
6.9411e-08,1.8117e-38,0.0081551
3.0272e-05,7.1354e-37,0.01631
9.0535e-05,2.0678e-36,0.024465
0.00018079,4.0626e-36,0.03262
0.00030096,6.6793e-36,0.040774
0.00045098,9.8995e-36,0.048928
0.00063077,1.3705e-35,0.057082
0.00084025,1.8076e-35,0.065235
0.0010794,2.2996e-35,0.073387
0.001348,2.8445e-35,0.081538
0.0016462,3.4405e-35,0.089688
0.0019737,4.0857e-35,0.097837
0.0023306,4.7783e-35,0.10599
0.0027167,5.5164e-35,0.11413
0.003132,6.2982e-35,0.12228
0.0035764,7.1217e-35,0.13042
0.0040498,7.9852e-35,0.13856
0.0045522,8.8868e-35,0.1467
0.0050834,9.8245e-35,0.15484
0.0056435,1.0797e-34,0.16298
0.0062322,1.1801e-34,0.17111
0.0068496,1.2836e-34,0.17925
0.0074955,1.39e-34,0.18738
0.0081699,1.4991e-34,0.19551
0.0088727,1.6107e-34,0.20363
0.0096038,1.7246e-34,0.21176
0.010363,1.8406e-34,0.21988
0.011151,1.9585e-34,0.22799
0.011966,2.0783e-34,0.23611
0.01281,2.1995e-34,0.24422
0.013681,2.3222e-34,0.25233
0.014581,2.446e-34,0.26044
0.015508,2.5709e-34,0.26854
0.016463,2.6965e-34,0.27665
0.017445,2.8228e-34,0.28474
0.018455,2.9496e-34,0.29284
0.019492,3.0766e-34,0.30093
0.020557,3.2036e-34,0.30901
0.021649,3.3306e-34,0.3171
0.022768,3.4572e-34,0.32518
0.023914,3.5834e-34,0.33325
0.025087,3.7088e-34,0.34133
0.026287,3.8334e-34,0.3494
0.027514,3.957e-34,0.35746
0.028768,4.0793e-34,0.36552
0.030049,4.2002e-34,0.37358
0.031356,4.3194e-34,0.38163
0.032689,4.4369e-34,0.38968
0.034049,4.5523e-34,0.39772
