0,0,0
-6.1465e-08,7.677e-15,0.020408
-4.5345e-06,8.528e-13,0.040815
-1.3025e-05,2.4873e-12,0.061223
-2.514e-05,4.8629e-12,0.08163
-4.0484e-05,7.9313e-12,0.10204
-5.8665e-05,1.1644e-11,0.12245
-7.9288e-05,1.5954e-11,0.14285
-0.00010196,2.0814e-11,0.16326
-0.0001263,2.6179e-11,0.18367
-0.0001519,3.2007e-11,0.20408
-0.00017839,3.8257e-11,0.22448
-0.00020539,4.4891e-11,0.24489
-0.00023251,5.1875e-11,0.2653
-0.00025939,5.9178e-11,0.28571
-0.00028567,6.6769e-11,0.30611
-0.00031098,7.4621e-11,0.32652
-0.00033499,8.2705e-11,0.34693
-0.00035735,9.0994e-11,0.36734
-0.00037775,9.9458e-11,0.38774
-0.00039586,1.0806e-10,0.40815
-0.00041139,1.1676e-10,0.42856
-0.00042404,1.2552e-10,0.44897
-0.00043356,1.3428e-10,0.46937
-0.00043968,1.4296e-10,0.48978
-0.00044216,1.5151e-10,0.51019
-0.00044077,1.5983e-10,0.5306
-0.00043532,1.6782e-10,0.551
-0.0004256,1.7538e-10,0.57141
-0.00041144,1.824e-10,0.59182
-0.00039269,1.8876e-10,0.61223
-0.00036921,1.9434e-10,0.63263
-0.00034087,1.9902e-10,0.65304
-0.00030757,2.0269e-10,0.67345
-0.00026921,2.0527e-10,0.69386
-0.00022573,2.0668e-10,0.71426
-0.00017705,2.0688e-10,0.73467
-0.00012315,2.0584e-10,0.75508
-6.3969e-05,2.0362e-10,0.77549
4.9955e-07,2.0027e-10,0.79589
7.027e-05,1.9594e-10,0.8163
0.00014535,1.9081e-10,0.83671
0.00022572,1.8515e-10,0.85712
0.00031138,1.7928e-10,0.87752
0.0004023,1.736e-10,0.89793
0.00049847,1.6859e-10,0.91834
0.00059986,1.6478e-10,0.93874
0.00070644,1.6278e-10,0.95915
0.0008182,1.6326e-10,0.97956
0.0009351,1.6689e-10,0.99997
