0,0,0
1.7569e-06,9.179e-86,0.0014877
3.2483e-05,1.6151e-85,0.0029754
9.2111e-05,2.0675e-85,0.0044626
0.00018056,2.2516e-85,0.0059485
0.00029775,2.1436e-85,0.0074327
0.00044357,1.7201e-85,0.0089147
0.00061792,9.5804e-86,0.010394
0.00082066,-1.6568e-86,0.01187
0.0010517,-1.6737e-85,0.013342
0.0013108,-3.5886e-85,0.014809
0.0015979,-5.9324e-85,0.016272
0.0019128,-8.7269e-85,0.017729
0.0022554,-1.1994e-84,0.01918
0.0026254,-1.5754e-84,0.020625
0.0030226,-2.0029e-84,0.022062
0.0034469,-2.4839e-84,0.023493
0.0038981,-3.0204e-84,0.024915
0.0043759,-3.6144e-84,0.026329
0.0048801,-4.2677e-84,0.027734
0.0054104,-4.9824e-84,0.029129
0.0059667,-5.7602e-84,0.030515
0.0065486,-6.6029e-84,0.03189
0.007156,-7.5123e-84,0.033255
0.0077885,-8.4901e-84,0.034608
0.0084459,-9.5379e-84,0.03595
0.0091278,-1.0657e-83,0.037279
0.0098341,-1.185e-83,0.038597
0.010564,-1.3117e-83,0.039901
0.011318,-1.4461e-83,0.041192
0.012096,-1.5882e-83,0.04247
0.012896,-1.7382e-83,0.043733
0.01372,-1.8962e-83,0.044982
0.014565,-2.0623e-83,0.046216
0.015433,-2.2367e-83,0.047435
0.016323,-2.4195e-83,0.048638
0.017234,-2.6107e-83,0.049826
0.018166,-2.8105e-83,0.050997
0.019119,-3.0189e-83,0.052152
0.020093,-3.2361e-83,0.05329
0.021086,-3.4621e-83,0.054411
0.0221,-3.697e-83,0.055514
0.023132,-3.9409e-83,0.0566
0.024184,-4.1937e-83,0.057667
0.025254,-4.4557e-83,0.058717
0.026343,-4.7268e-83,0.059747
0.027449,-5.007e-83,0.060759
0.028573,-5.2964e-83,0.061751
0.029714,-5.595e-83,0.062724
0.030872,-5.9029e-83,0.063678
