0,0,0
5.3553e-07,1.7136e-166,0.0091817
0.00011792,8.577e-165,0.018363
0.00035147,2.501e-164,0.027544
0.00070044,4.9261e-164,0.036721
0.0011641,8.1118e-164,0.045894
0.0017417,1.2037e-163,0.055061
0.0024325,1.6679e-163,0.064221
0.0032356,2.2018e-163,0.073373
0.0041503,2.803e-163,0.082514
0.0051757,3.4694e-163,0.091645
0.006311,4.1987e-163,0.10076
0.0075553,4.9887e-163,0.10987
0.0089078,5.8371e-163,0.11896
0.010368,6.7416e-163,0.12803
0.011934,7.7e-163,0.13709
0.013605,8.71e-163,0.14613
0.015382,9.7692e-163,0.15515
0.017261,1.0875e-162,0.16415
0.019244,1.2026e-162,0.17312
0.021328,1.3219e-162,0.18208
0.023513,1.4452e-162,0.19101
0.025798,1.5722e-162,0.19992
0.028182,1.7028e-162,0.2088
0.030664,1.8366e-162,0.21765
0.033242,1.9735e-162,0.22648
0.035917,2.1132e-162,0.23528
0.038686,2.2555e-162,0.24405
0.041549,2.4001e-162,0.2528
0.044506,2.5468e-162,0.26151
0.047554,2.6953e-162,0.27019
0.050693,2.8455e-162,0.27884
0.053922,2.9971e-162,0.28745
0.057241,3.1498e-162,0.29603
0.060647,3.3034e-162,0.30458
0.06414,3.4576e-162,0.3131
0.067718,3.6124e-162,0.32157
0.071382,3.7673e-162,0.33002
0.07513,3.9221e-162,0.33842
0.07896,4.0767e-162,0.34679
0.082873,4.2308e-162,0.35512
0.086866,4.3841e-162,0.36342
0.090939,4.5364e-162,0.37167
0.095091,4.6875e-162,0.37989
0.099321,4.8371e-162,0.38807
0.10363,4.9851e-162,0.3962
0.10801,5.1311e-162,0.4043
0.11247,5.275e-162,0.41236
0.117,5.4165e-162,0.42037
0.1216,5.5554e-162,0.42835
