0,0,0
6.0918e-07,3.5743e-196,0.0031839
4.7842e-05,5.0055e-195,0.0063678
0.0001415,1.3842e-194,0.0095511
0.00028138,2.6761e-194,0.012733
0.00046725,4.3657e-194,0.015913
0.0006989,6.4423e-194,0.01909
0.00097607,8.8949e-194,0.022264
0.0012985,1.1712e-193,0.025434
0.001666,1.4884e-193,0.028599
0.0020783,1.8397e-193,0.031759
0.002535,2.2242e-193,0.034913
0.0030359,2.6405e-193,0.038061
0.0035808,3.0877e-193,0.041202
0.0041692,3.5644e-193,0.044336
0.004801,4.0695e-193,0.047461
0.0054757,4.6018e-193,0.050577
0.0061932,5.1601e-193,0.053685
0.0069529,5.7431e-193,0.056782
0.0077547,6.3497e-193,0.059869
0.0085981,6.9785e-193,0.062946
0.0094829,7.6285e-193,0.066011
0.010409,8.2983e-193,0.069064
0.011375,8.9866e-193,0.072105
0.012382,9.6923e-193,0.075133
0.013428,1.0414e-192,0.078148
0.014514,1.1151e-192,0.081149
0.015639,1.1901e-192,0.084136
0.016803,1.2663e-192,0.087108
0.018006,1.3436e-192,0.090066
0.019246,1.422e-192,0.093008
0.020524,1.5011e-192,0.095934
0.021839,1.581e-192,0.098843
0.023191,1.6615e-192,0.10174
0.02458,1.7424e-192,0.10461
0.026004,1.8237e-192,0.10747
0.027464,1.9051e-192,0.11031
0.02896,1.9867e-192,0.11313
0.03049,2.0682e-192,0.11594
0.032054,2.1496e-192,0.11872
0.033653,2.2306e-192,0.12149
0.035285,2.3112e-192,0.12424
0.036951,2.3913e-192,0.12697
0.038649,2.4707e-192,0.12967
0.040379,2.5493e-192,0.13236
0.042142,2.627e-192,0.13503
0.043936,2.7036e-192,0.13767
0.045761,2.779e-192,0.1403
0.047617,2.8532e-192,0.1429
0.049503,2.9259e-192,0.14548
